time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
23040,0.0940613794877847,0.06634150672663253,0.602989237586144,0.5752697843238741,0.9914064273474756,0.07986032970023572,1.0720566543789478,0.8346905020263445,0.07986030360561146,1.179481599111263,1.1673698722062151,0.06,1.6488,1.4787203742196509,0.9243229189966073
23104,0.09395800917505404,0.06603642435817669,0.6028858672734133,0.5749647019554183,0.9930364341010713,0.07986035446104967,1.0744452636231179,0.8358782802431142,0.07986027708666926,1.181222202500165,1.1659580794976085,0.06,1.6520000000000001,1.4776740996680038,0.9192424033304569
23168,0.09386241558425013,0.06573917427856135,0.6027902736826094,0.5746674518758029,0.9946545719995082,0.07986037790781403,1.0768377189075498,0.837053660573735,0.07986025185692672,1.1829600667790028,1.1645168275358475,0.06,1.6552,1.4767443370279738,0.9142795109141983
23232,0.09377466751425256,0.0654498359490886,0.6027025256126118,0.5743781135463302,0.996260897548111,0.07986039991638645,1.0792342093736893,0.8382167695013455,0.07986022807333247,1.1846953566740483,1.1630461527357965,0.06,1.6584,1.4759320916266983,0.9094354603234189
23296,0.09369483308089799,0.06516848847220935,0.6026226911792573,0.5740967660694509,0.997855465789692,0.07986042037572337,1.0816349262832383,0.8393677330312491,0.0798602058783174,1.186428239834449,1.1615460922557228,0.06,1.6616,1.4752383577351913,0.9047114655614186
23360,0.09362297964473054,0.06489521055810021,0.6025508377430898,0.5738234881553418,0.9994383302521872,0.07986043918775804,1.084040063043505,0.8405066766137009,0.07986018539882611,1.1881588868539563,1.1600166839963555,0.06,1.6648,1.474664117387534,0.9001087356549273
23424,0.09355917373766887,0.06463008049037655,0.6024870318360281,0.5735583580876181,1.0010095428946355,0.07986045626725323,1.0864498152323347,0.841633725064945,0.07986016674547979,1.1898874712915937,1.1584579665999286,0.06,1.6680000000000001,1.4742103391832637,0.8956284742374174
23488,0.09350349137485614,0.06437320980670103,0.6024313494732154,0.5733014874039426,1.0025691613277652,0.0798604715532958,1.0888643679499135,0.8427489951061191,0.07986015001896053,1.191614134221093,1.156869979449205,0.06,1.6712,1.4738780745432298,0.8912724431801275
23552,0.09345600034333601,0.06412468811449967,0.6023838584416953,0.5730529657117412,1.0041172368364417,0.0798604849780158,1.0912839174373752,0.8438526074094268,0.07986013531576332,1.1933390425144597,1.1552527626664806,0.06,1.6744,1.473668285722131,0.8870420411454043
23616,0.09341676177983615,0.06388458473561065,0.6023446198781954,0.5728128623328522,1.0056538146172085,0.07986049648914495,1.0937086691298068,0.8449446862888714,0.0798601226847312,1.1950623867321049,1.1536063571125719,0.06,1.6776,1.473581869308106,0.8829383284235959
23680,0.09338583683151003,0.06365297208759113,0.6023136949298693,0.5725812496848327,1.0071789388561996,0.07986050605067405,1.096138829298732,0.8460253542385379,0.07986011215489164,1.1967843565948963,1.151930804385782,0.06,1.6808,1.4736197143324476,0.8789624194540697
23744,0.09336328596774068,0.06342992369837885,0.6022911440661,0.5723582012956204,1.008692652234927,0.07986051363964224,1.0985746058371335,0.8470947322909134,0.07986010374294435,1.1985051430597469,1.150226146820851,0.06,1.6840000000000002,1.4737826951895148,0.8751154498022782
23808,0.09334916862768572,0.06321551324002472,0.602277026726045,0.5721437908372663,1.0101949956566956,0.0798605192459424,1.1010162086249207,0.8481529401412491,0.07986009745031433,1.2002249393100328,1.1484924274878854,0.06,1.6872,1.4740716678844383,0.8713985601312184
23872,0.09334354301643322,0.06300981405700556,0.6022714011147925,0.5719380916542471,1.0116860080824024,0.0798605228720857,1.1034638497048812,0.8492000961552867,0.0798600932613463,1.2019439412210298,1.14672969019127,0.06,1.6904000000000001,1.4744874676450674,0.8678128884565144
23936,0.0933464659721085,0.06281289892511532,0.6022743240704678,0.5717411765223569,1.0131657264149145,0.07986052453317843,1.1059177433683196,0.8502363173219369,0.07986009114294854,1.203662347579628,1.1449379794685621,0.06,1.6936,1.4750309071991103,0.8643595662592469
24000,0.09335799286700208,0.06262483991731171,0.6022858509653614,0.5715531175145533,1.0146341854042138,0.07986052425705602,1.1083781061969755,0.8512617191796079,0.07986009104492937,1.2053803601888409,1.1431173405893649,0.06,1.6968,1.475702775379257,0.8610397163854497
24064,0.09337817752548161,0.062445708318860094,0.6023060356238409,0.5713739859161017,1.0160914175606053,0.0798605220844667,1.11084515708275,0.8522764157295585,0.07986009290063123,1.2070981839178054,1.1412678195541843,0.06,1.7,1.4765038358987779,0.8578544517663476
24128,0.09340707215080368,0.06227557456499644,0.602334930249163,0.571203852162238,1.017537453070144,0.07986051806924163,1.1133191172350227,0.8532805193424878,0.07986009662772442,1.2088160267253867,1.1393894630932666,0.06,1.7032,1.4774348262265733,0.8548048745104284
24192,0.09344472725727282,0.0621145081886767,0.6023725853556321,0.5710427857859183,1.0189723197096165,0.07986051227841842,1.115800210179919,0.8542741406612673,0.07986010212912839,1.2105340996703735,1.1374823186654184,0.06,1.7064000000000001,1.4784964565305825,0.8518920751586601
24256,0.09349119302489861,0.061962582751857065,0.6024190511232579,0.5708908603490986,1.0203960437155914,0.0798605047923691,1.1182886601219355,0.8552573874652657,0.0798601092972905,1.212252611782561,1.1355464344568063,0.06,1.7096,1.479689421056083,0.849117215595252
24320,0.09354651695291571,0.061819867879147616,0.602474375051275,0.5707481454763892,1.0218086481467124,0.07986049570464358,1.120784694586296,0.8562303662408969,0.0798601180092701,1.2139717782458659,1.1335818593797402,0.06,1.7128,1.4810143769781559,0.8464813955027939
24384,0.09361074370777733,0.06168642880746289,0.6025386018061366,0.5706147064047045,1.0232101527416364,0.07986048512190784,1.1232885444836356,0.8571931821395719,0.0798601281280145,1.2156918207891099,1.1315886430714375,0.06,1.716,1.482471942867446,0.8439856448611571
24448,0.0936839162279205,0.06156233036390646,0.6026117743262798,0.570490607961148,1.0246005746050069,0.07986047316367252,1.1258004427471011,0.8581459380312688,0.07986013950751121,1.217412963523431,1.1295668358927684,0.06,1.7192,1.4840627080788424,0.8416309907985617
24512,0.0937660755551768,0.06144763651693419,0.6026939336535361,0.5703759141141758,1.0259799280297563,0.079860459961806,1.1283206244415345,0.8590887344843408,0.07986015199400599,1.2191354333489577,1.1275164889269842,0.06,1.7224000000000002,1.4857872309232585,0.8394184501584063
24576,0.0938572607376853,0.061342410162161354,0.6027851188360446,0.5702706877594029,1.0273482243656287,0.07986044565991987,1.1308493267860722,0.8600216696943644,0.0798601654268675,1.220859460114303,1.1254376539784265,0.06,1.7256,1.4876460375040894,0.8373490259936105
24640,0.09395750876478004,0.061246713006178344,0.6028853668631393,0.5701749906034199,1.0287054719057498,0.07986043041251471,1.1333867891371536,0.8609448393914019,0.07986017963983665,1.2225852766709844,1.1233303835712176,0.06,1.7288000000000001,1.4896396208682048,0.8354237056961709
24704,0.09406685451714392,0.061160605490118036,0.6029947126155032,0.5700888830873596,1.0300516757794251,0.07986041438391638,1.1359332529516486,0.8618583367381225,0.07986019446248817,1.2243131188832568,1.1211947309479344,0.06,1.732,1.4917684403247233,0.8336434597842057
24768,0.09418533072541935,0.061084146729157296,0.6031131888237786,0.5700124243263989,1.0313868378465334,0.07986039774700324,1.138488961738048,0.8627622522239133,0.07986020972177152,1.226043225618023,1.1190307500682621,0.06,1.7352,1.4940329208719454,0.8320092409467044
24832,0.0943129679345549,0.06101739445828114,0.6032408260329142,0.5699456720555227,1.0327109565918078,0.07986038068170802,1.1410541609988285,0.8636566735571277,0.0798602252435673,1.2277758387247935,1.1168384956076318,0.06,1.7384000000000002,1.496433452709008,0.8305219831835327
24896,0.09444979447283486,0.06096040498039701,0.6033776525711941,0.5698886825776386,1.034024027018459,0.07986036337329196,1.1436290981651613,0.8645416855564183,0.07986024085424069,1.2295112030097048,1.1146180229558387,0.06,1.7416,1.4989703908236174,0.8291826009748604
24960,0.09459583642521652,0.060913233115263754,0.6035236945235758,0.5698415107125053,1.0353260405410905,0.07986034601041803,1.1462140225243458,0.8654173700416061,0.07986025638218194,1.231249566205148,1.1123693882156422,0.06,1.7448000000000001,1.5016440546531296,0.8279919884540743
