time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
5376,0.27307203042736705,0.2669572033565066,0.7579715192286921,0.7627994945300215,0.20070752658155344,0.07986000178147291,0.10580433116074059,0.06657091872531049,0.07986078109833077,0.2403679608390945,0.6814155038879031,0.06,0.6918424395768142,5.398292337838737,5.398292337838737
5440,0.27327032070987456,0.2670812709027041,0.7581698095111996,0.762923562076219,0.20865940225621477,0.07985994217763125,0.11373084452805277,0.07452395198732711,0.07986083814233143,0.24829562810964229,0.689285846349034,0.06,0.7000922359011041,5.4015159161257875,5.4015159161257875
5504,0.2734521521402089,0.26718712358722646,0.758351640941534,0.7630294147607414,0.21661596450127163,0.07985993713425735,0.12166193985972878,0.0824818776141348,0.07986084372427746,0.25622808245931483,0.6971440946436303,0.06,0.7083389612783331,5.404392757274355,5.404392757274355
5568,0.2736179372028299,0.2672755655251901,0.758517426004155,0.763117856698705,0.22457684820037,0.07985998748693704,0.12959724532011785,0.09044403141194259,0.07986079733623244,0.26416465392913546,0.704990110891357,0.06,0.7165825795343291,5.4069350272802,5.4069350272802
5632,0.2737680610556913,0.2673473756432236,0.7586675498570163,0.7631896668167385,0.2325416921109889,0.0798600866525961,0.13753642181347922,0.09840975536716971,0.07986070385678885,0.2721047076202441,0.7128237574265014,0.06,0.7248230545085493,5.409154366989148,5.409154366989148
5696,0.273902933750657,0.26740325971012263,0.758802422551982,0.7632455508836375,0.24051010282330249,0.07986022165236106,0.1454791249599231,0.10637843286633496,0.07986057316847367,0.2800476766888898,0.7206448968003892,0.06,0.733060350054239,5.4110619346077975,5.4110619346077975
5760,0.2740232955833114,0.26744350111483767,0.7589227843846365,0.7632857922883526,0.2484814532487542,0.07986037497528638,0.15342477537265684,0.11434975100885811,0.07986041929238073,0.2879932949239467,0.7284533917837963,0.06,0.7412944300385897,5.41266796698149,5.41266796698149
5824,0.2741297668700097,0.2674684608545041,0.7590292556713347,0.763310752028019,0.25645522706151913,0.07986052895250623,0.16137285861702355,0.1223233609642832,0.07986026066182433,0.2959412148424051,0.7362491053693558,0.06,0.7495252583428984,5.413982277245138,5.413982277245138
5888,0.27422286336169,0.2674785835764402,0.759122352163015,0.7633208747499551,0.26443098850306457,0.07986066686847891,0.16932293005724813,0.13029885884189074,0.07986011749267384,0.3038910235722275,0.7440319007739628,0.06,0.7577527988627252,5.415014469381303,5.415014469381303
5952,0.2743027818555227,0.26747445475048687,0.7592022706568478,0.7633167459240018,0.27240852255304826,0.07986077290882881,0.17727477724729115,0.138275735141247,0.07986000735488255,0.3118422151383146,0.7518016414411733,0.06,0.7659770155080519,5.4157723660600965,5.4157723660600965
