Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
6757;67.57;-0.578762;0.143574;1.583331;0.56887;0.765087;1.919214;-0.668331;0.143669;1.792075
6758;67.58;-0.572846;0.143482;1.586032;0.576373;0.765965;1.91666;-0.661791;0.143662;1.795077
6759;67.59;-0.566815;0.143491;1.58883;0.584071;0.767043;1.914361;-0.655119;0.143605;1.798095
6760;67.6;-0.560866;0.143393;1.5914;0.591849;0.768009;1.911882;-0.648477;0.143686;1.800903
6761;67.61;-0.554769;0.143193;1.594025;0.599739;0.769184;1.909259;-0.641676;0.143601;1.803882
6762;67.62;-0.548811;0.143217;1.596619;0.607716;0.770443;1.906558;-0.635103;0.143565;1.806735
6763;67.63;-0.542709;0.142931;1.599387;0.615866;0.771525;1.903833;-0.628176;0.143331;1.809584
6764;67.64;-0.536792;0.142965;1.602072;0.624078;0.77253;1.90063;-0.621436;0.143332;1.812547
6765;67.65;-0.530586;0.142851;1.604565;0.632561;0.773649;1.897708;-0.614765;0.143229;1.815567
6766;67.66;-0.52475;0.142803;1.60713;0.641088;0.774683;1.894619;-0.60807;0.143066;1.818313
6767;67.67;-0.51876;0.142779;1.609605;0.649686;0.775477;1.891459;-0.601421;0.143069;1.820934
6768;67.68;-0.512723;0.142697;1.61204;0.658386;0.776312;1.888363;-0.594801;0.143001;1.823888
6769;67.69;-0.506724;0.142489;1.614581;0.667258;0.77701;1.885446;-0.588065;0.142873;1.826619
6770;67.7;-0.500684;0.142418;1.617036;0.67612;0.777464;1.882277;-0.581306;0.142805;1.829281
6771;67.71;-0.494545;0.142398;1.619424;0.684953;0.777848;1.879148;-0.57467;0.142784;1.831986
6772;67.72;-0.488443;0.142288;1.621879;0.693918;0.77802;1.876248;-0.567965;0.142797;1.834645
6773;67.73;-0.482569;0.142343;1.624213;0.702924;0.778444;1.873449;-0.561355;0.142749;1.837229
6774;67.74;-0.476593;0.142315;1.626624;0.712046;0.778566;1.870648;-0.554553;0.1426;1.839821
6775;67.75;-0.470452;0.142204;1.628935;0.721261;0.778781;1.867684;-0.54796;0.142696;1.84253
6776;67.76;-0.464575;0.142373;1.6312;0.730645;0.778963;1.864628;-0.541265;0.142706;1.845131
6777;67.77;-0.45844;0.142154;1.633711;0.740175;0.779163;1.861579;-0.534477;0.142658;1.847543
6778;67.78;-0.452333;0.142182;1.635932;0.749686;0.779625;1.858507;-0.527798;0.142677;1.850161
6779;67.79;-0.446348;0.14218;1.638115;0.759216;0.779923;1.8552;-0.521078;0.142721;1.852689
6780;67.8;-0.440351;0.142246;1.640494;0.768743;0.780342;1.851825;-0.514211;0.142596;1.85522
6781;67.81;-0.434238;0.14236;1.64272;0.778119;0.780794;1.848364;-0.507499;0.142604;1.857688
6782;67.82;-0.427962;0.142293;1.64498;0.787454;0.78113;1.844792;-0.500824;0.142634;1.86022
6783;67.83;-0.421879;0.142302;1.647324;0.796546;0.78147;1.841114;-0.493855;0.142548;1.86266
6784;67.84;-0.415574;0.142242;1.6496;0.805563;0.781711;1.837482;-0.487014;0.142477;1.865177
6785;67.85;-0.40938;0.142284;1.651762;0.814629;0.781901;1.833743;-0.480161;0.142506;1.867589
6786;67.86;-0.403119;0.142148;1.653986;0.823568;0.782171;1.830039;-0.473256;0.142379;1.870022
6787;67.87;-0.396863;0.14216;1.656279;0.832356;0.782448;1.826361;-0.466178;0.142336;1.872423
6788;67.88;-0.390445;0.142187;1.658463;0.841139;0.782759;1.822735;-0.459185;0.142333;1.874948
6789;67.89;-0.384166;0.142148;1.660704;0.849653;0.783031;1.819119;-0.45217;0.142259;1.87733
6790;67.9;-0.377861;0.142179;1.66284;0.85815;0.783185;1.815549;-0.4452;0.142198;1.879714
6791;67.91;-0.37141;0.142201;1.66513;0.86639;0.783382;1.812095;-0.438042;0.142099;1.882174
6792;67.92;-0.365019;0.14216;1.667273;0.874512;0.783585;1.808921;-0.430961;0.142018;1.884625
6793;67.93;-0.358568;0.14213;1.66932;0.882389;0.78365;1.806009;-0.423843;0.142027;1.88693
6794;67.94;-0.352083;0.142073;1.671535;0.890118;0.783569;1.803037;-0.416804;0.141969;1.889208
6795;67.95;-0.345489;0.142084;1.673686;0.89777;0.783575;1.8004;-0.409532;0.14171;1.891644
6796;67.96;-0.339138;0.142128;1.675739;0.905274;0.783407;1.798026;-0.402408;0.141842;1.893918
6797;67.97;-0.332446;0.142122;1.677876;0.912683;0.783159;1.795562;-0.395108;0.14167;1.896145
6798;67.98;-0.326079;0.142075;1.679892;0.919995;0.782862;1.793494;-0.388105;0.141652;1.898398
6799;67.99;-0.319545;0.142105;1.68195;0.927304;0.782651;1.791313;-0.380852;0.141633;1.900631
6800;68;-0.313021;0.142133;1.683978;0.934532;0.782321;1.789377;-0.373786;0.1417;1.902903
6801;68.01;-0.306397;0.142055;1.685978;0.941714;0.781963;1.787328;-0.366567;0.141645;1.90502
6802;68.02;-0.299746;0.142009;1.688028;0.94896;0.781602;1.785389;-0.359488;0.141676;1.907043
6803;68.03;-0.293119;0.141999;1.689974;0.956075;0.781256;1.78335;-0.352324;0.141577;1.909246
6804;68.04;-0.286475;0.141988;1.691948;0.963166;0.780755;1.781107;-0.345164;0.141686;1.911266
6805;68.05;-0.279786;0.142053;1.693834;0.970246;0.780495;1.778952;-0.338021;0.141687;1.913402
6806;68.06;-0.273163;0.142042;1.695868;0.977271;0.779953;1.776552;-0.330793;0.141684;1.915531
6807;68.07;-0.26652;0.142185;1.697657;0.98415;0.779556;1.774185;-0.323957;0.141923;1.917332
6808;68.08;-0.259777;0.142173;1.699723;0.990991;0.778874;1.771642;-0.316621;0.141761;1.919541
6809;68.09;-0.253078;0.14219;1.701699;0.997657;0.778338;1.7691;-0.309736;0.141766;1.921372
6810;68.1;-0.246479;0.14225;1.70363;1.004265;0.777579;1.766426;-0.302634;0.141829;1.923471
6811;68.11;-0.239798;0.14228;1.705474;1.010794;0.776851;1.763839;-0.295634;0.141875;1.925493
6812;68.12;-0.233229;0.142363;1.707372;1.017204;0.775962;1.761144;-0.288711;0.141842;1.927385
6813;68.13;-0.226705;0.142365;1.709324;1.023612;0.775088;1.758484;-0.281685;0.141878;1.92937
6814;68.14;-0.219922;0.142475;1.711109;1.030024;0.774154;1.755882;-0.274468;0.141939;1.931332
6815;68.15;-0.213215;0.142331;1.712991;1.036358;0.773264;1.753401;-0.267296;0.14186;1.933342
6816;68.16;-0.206404;0.142408;1.714859;1.042642;0.772191;1.751023;-0.260067;0.141735;1.935299
6817;68.17;-0.199559;0.142478;1.716753;1.048856;0.771143;1.748814;-0.25287;0.141728;1.93727
6818;68.18;-0.192736;0.142479;1.718609;1.055115;0.769998;1.74666;-0.245867;0.141861;1.939219
6819;68.19;-0.185867;0.142355;1.720552;1.061375;0.768886;1.744569;-0.238583;0.141779;1.941124
6820;68.2;-0.17908;0.142565;1.722273;1.067682;0.767727;1.742323;-0.231349;0.141816;1.943059
6821;68.21;-0.172382;0.142562;1.724159;1.074178;0.766562;1.739844;-0.224272;0.141946;1.944982
6822;68.22;-0.165535;0.142584;1.726075;1.080929;0.765581;1.737193;-0.217038;0.141807;1.946867
6823;68.23;-0.158691;0.142525;1.727798;1.087923;0.764556;1.734318;-0.210021;0.141732;1.948736
6824;68.24;-0.151866;0.142472;1.729579;1.095021;0.763566;1.731173;-0.202775;0.141762;1.950617
6825;68.25;-0.145084;0.142647;1.731388;1.102233;0.762693;1.727861;-0.195662;0.141601;1.952503
6826;68.26;-0.138384;0.142417;1.733149;1.109401;0.76209;1.72457;-0.188518;0.141531;1.954352
6827;68.27;-0.131519;0.142705;1.734818;1.116568;0.761471;1.721044;-0.181396;0.141552;1.95619
6828;68.28;-0.124707;0.142634;1.736535;1.123816;0.760942;1.717373;-0.174242;0.141708;1.957973
6829;68.29;-0.117936;0.142757;1.738251;1.13095;0.760594;1.713685;-0.167114;0.141476;1.96002
6830;68.3;-0.111122;0.142469;1.740124;1.138104;0.760367;1.70994;-0.159811;0.141516;1.961727
6831;68.31;-0.104295;0.142753;1.741732;1.145204;0.760306;1.706104;-0.152702;0.141586;1.963612
6832;68.32;-0.097253;0.142586;1.743384;1.152168;0.760356;1.702361;-0.145292;0.141509;1.965322
6833;68.33;-0.090514;0.142691;1.745055;1.159063;0.760574;1.698592;-0.138214;0.141694;1.966748
6834;68.34;-0.083535;0.142744;1.746641;1.165696;0.760862;1.694855;-0.130956;0.141821;1.968423
6835;68.35;-0.076581;0.142689;1.748267;1.172214;0.761328;1.691398;-0.123584;0.141706;1.970152
6836;68.36;-0.069711;0.142871;1.749808;1.178818;0.761989;1.68811;-0.116224;0.141761;1.971858
6837;68.37;-0.062764;0.142921;1.75144;1.185283;0.762647;1.684857;-0.10887;0.141888;1.973649
6838;68.38;-0.055764;0.142853;1.753048;1.191785;0.76324;1.681525;-0.101454;0.141823;1.975332
6839;68.39;-0.048883;0.142941;1.754695;1.198414;764;1.678313;-0.094064;0.141833;1.976959
6840;68.4;-0.042187;0.143046;1.756176;1.204816;0.764635;1.674963;-0.086782;0.141921;1.978572
6841;68.41;-0.035516;0.143042;1.757813;;;;-0.079385;0.141828;1.980288
6842;68.42;-0.028706;0.143119;1.75923;;;;-0.071931;0.141947;1.98186
6843;68.43;-0.021775;0.143179;1.760722;;;;-0.064595;0.141935;1.983383
6844;68.44;-0.015051;0.143163;1.762227;;;;-0.057042;0.141713;1.985272
6845;68.45;-0.008243;0.143238;1.763688;;;;-0.049607;0.14181;1.986717
6846;68.46;-0.001415;0.143312;1.765241;;;;-0.04228;0.141693;1.988445
6847;68.47;0.005478;0.14337;1.766721;;;;-0.034771;0.141836;1.990003
6848;68.48;0.012078;0.143318;1.768189;;;;-0.027454;0.141664;1.991586
6849;68.49;0.018873;0.143351;1.769545;;;;-0.020111;0.141767;1.992975
6850;68.5;0.025863;0.14348;1.771013;;;;-0.012801;0.141644;1.994608
6851;68.51;0.032528;0.143578;1.772319;;;;-0.005433;0.141723;1.996028
6852;68.52;0.039183;0.143631;1.773742;;;;0.001692;0.141575;1.997496
6853;68.53;0.045964;0.143646;1.775128;;;;0.009041;0.141692;1.998922
6854;68.54;0.052871;0.143736;1.776484;;;;0.016247;0.141584;2.000446
6855;68.55;0.059285;0.143609;1.777765;;;;0.02344;0.141552;2.001856
6856;68.56;0.065893;0.143788;1.778145;;;;0.030524;0.141676;2.003131
6857;68.57;0.072585;0.143773;1.780007;;;;0.037722;0.14151;2.004447
6858;68.58;0.07909;0.143909;1.78129;;;;0.044908;0.141619;2.005652
6859;68.59;0.085742;0.143945;1.782555;;;;0.052173;0.141535;2.007181
6860;68.6;0.092513;0.143867;1.783714;;;;0.059207;0.141651;2.008403
6861;68.61;0.099195;0.143781;1.784828;;;;0.066317;0.14172;2.009406
6862;68.62;0.105905;0.143838;1.785999;;;;0.073422;0.141867;2.010545
6863;68.63;0.112851;0.143727;1.786866;;;;0.08069;0.142016;2.011744
6864;68.64;0.119683;0.143632;1.787948;;;;0.08803;0.141834;2.012887
6865;68.65;0.126525;0.143448;1.788966;;;;0.095475;0.141938;2.013966
6866;68.66;0.133226;0.143665;1.790186;;;;0.102761;0.141846;2.015182
6867;68.67;0.140035;0.143485;1.791176;;;;0.110116;0.142047;2.016219
6868;68.68;0.146825;0.143588;1.792251;;;;0.117405;0.141899;2.017413
6869;68.69;0.153724;0.143528;1.793315;;;;0.12459;0.14206;2.018581
6870;68.7;0.160551;0.143569;1.794413;;;;0.131907;0.14227;2.019037
6871;68.71;0.167473;0.143347;1.795597;;;;0.139262;0.142024;2.020629
6872;68.72;0.174294;0.143331;1.796554;;;;0.146502;0.14231;2.021265
6873;68.73;0.180873;0.143398;1.797309;;;;0.153776;0.142135;2.022412
6874;68.74;0.187694;0.143232;1.798392;;;;0.161251;0.14231;2.022827
6875;68.75;0.194524;0.143289;1.799209;;;;0.168503;0.142246;2.024324
6876;68.76;0.20144;0.143264;1.800173;;;;0.175813;0.142309;2.02547
6877;68.77;0.207741;0.143407;1.801109;;;;0.183073;0.142226;2.02589
6878;68.78;0.214571;0.14339;1.802164;;;;0.190447;0.142204;2.027324
6879;68.79;0.221307;0.143349;1.803023;;;;0.197781;0.142103;2.028407
6880;68.8;0.227974;0.143397;1.803863;;;;0.205023;0.14218;2.028924
6881;68.81;0.234634;0.143344;1.804681;;;;0.212386;0.142241;2.029657
6882;68.82;0.241155;0.143429;1.805577;;;;0.219492;0.142151;2.031068
6883;68.83;0.248079;0.143307;1.80651;;;;0.226721;0.141861;2.032497
6884;68.84;0.254827;0.143367;1.80731;;;;0.234097;0.142174;2.032429
6885;68.85;0.261683;0.143305;1.808005;;;;0.241349;0.142224;2.033204
6886;68.86;0.268462;0.143266;1.808676;;;;0.248491;0.142335;2.034467
6887;68.87;0.274997;0.143178;1.809504;;;;0.255815;0.142298;2.034766
6888;68.88;0.281813;0.143067;1.810232;1.473561;0.770321;1.532968;0.263292;0.142223;2.035542
6889;68.89;0.288504;0.143214;1.810871;1.477246;0.769266;1.527556;0.270426;0.142322;2.036808
6890;68.9;0.295272;0.143147;1.811569;1.481522;0.768754;1.522876;0.277813;0.142337;2.037475
6891;68.91;0.301986;0.143315;1.812192;1.485694;0.768054;1.51763;0.285236;0.142493;2.037759
6892;68.92;0.308762;0.143078;1.812906;1.489958;0.767469;1.512322;0.292458;0.14248;2.03834
6893;68.93;0.315595;0.143134;1.813451;1.494134;0.767079;1.507096;0.299631;0.142504;2.039468
6894;68.94;0.322235;0.143137;1.814014;1.498192;0.766501;1.50153;0.307082;0.142726;2.040031
6895;68.95;0.328897;0.143006;1.814553;1.502389;0.766022;1.49596;0.314315;0.142636;2.040676
6896;68.96;0.335635;0.142803;1.81523;1.506415;0.765668;1.490101;0.321658;0.14257;2.041351
6897;68.97;0.342464;0.142846;1.81561;1.510772;0.765536;1.484461;0.329107;0.142748;2.041799
6898;68.98;0.34918;0.14288;1.816034;1.514746;0.765243;1.478568;0.336603;0.14285;2.041769
6899;68.99;0.355828;0.142755;1.816649;1.518946;0.765314;1.473085;0.343834;0.142797;2.042867
6900;69;0.362493;0.14283;1.817132;1.523015;0.765379;1.467396;0.351261;0.142845;2.043367
6901;69.01;0.369218;0.142857;1.81756;1.526986;0.765582;1.46155;0.35879;0.142968;2.043389
6902;69.02;0.375935;0.142896;1.818108;1.530818;0.765844;1.455651;0.366046;0.142449;2.045037
6903;69.03;0.382583;0.142817;1.818539;1.535265;0.766342;1.450358;0.373352;0.142773;2.044886
6904;69.04;0.389323;0.142767;1.819026;1.538851;0.766823;1.444491;0.380854;0.142907;2.045388
6905;69.05;0.396057;0.142704;1.819497;1.541839;0.767459;1.438022;0.388212;0.142753;2.045807
6906;69.06;0.402645;0.142757;1.819757;1.545951;0.76826;1.432085;0.395519;0.142764;2.046202
6907;69.07;0.409358;0.142665;1.820196;1.549462;0.769045;1.425568;0.402882;0.142644;2.046625
6908;69.08;0.41594;0.142753;1.820529;1.553011;0.770109;1.419217;0.410142;0.142851;2.047093
6909;69.09;0.422521;0.142746;1.820815;1.556325;0.771058;1.41241;0.417467;0.142749;2.0474
6910;69.1;0.429082;0.142723;1.821034;1.55981;0.772086;1.405441;0.424856;0.142685;2.047671
6911;69.11;0.435738;0.14273;1.82122;1.563113;0.7731;1.398336;0.432055;0.142796;2.04805
6912;69.12;0.442112;0.142718;1.821439;1.566458;0.774208;1.391134;0.439406;0.142708;2.048208
6913;69.13;0.448662;0.142635;1.821674;1.5692;0.775114;1.383208;0.446729;0.142674;2.048231
6914;69.14;0.455199;0.142736;1.821793;1.573075;0.776138;1.376187;0.454081;0.142716;2.048651
6915;69.15;0.461756;0.142617;1.821908;1.576202;0.7771;1.368343;0.461496;0.142732;2.048797
6916;69.16;0.468447;0.142697;1.822121;1.579603;0.778068;1.360868;0.468924;0.142775;2.048804
6917;69.17;0.474936;0.14272;1.822059;1.58276;0.778949;1.35293;0.476115;0.142754;2.048912
6918;69.18;0.481484;0.142701;1.82212;1.585844;0.779657;1.345005;0.483599;0.142793;2.048918
6919;69.19;0.487874;0.142597;1.822092;1.589177;0.780584;1.337217;0.490912;0.142902;2.049052
6920;69.2;0.494438;0.142636;1.822055;1.59174;0.781147;1.3289;0.49835;0.143068;2.048985
6921;69.21;0.500966;0.142623;1.822035;1.595578;0.78168;1.321203;0.50578;0.142936;2.048928
6922;69.22;0.507422;0.142577;1.821899;1.598372;0.782125;1.313092;0.513193;0.143149;2.048903
6923;69.23;0.513977;0.14283;1.821839;1.601741;0.78252;1.305219;0.52049;0.143163;2.04873
6924;69.24;0.520575;0.142656;1.821848;1.605654;0.782728;1.297759;0.528007;0.143121;2.048452
6925;69.25;0.527024;0.142588;1.82165;1.608562;0.782933;1.289788;0.53545;0.143118;2.048344
6926;69.26;0.533385;0.142634;1.821401;1.611896;0.783028;1.28211;0.543041;0.143159;2.048236
6927;69.27;0.539879;0.142657;1.821325;1.615862;0.78311;1.274942;0.550556;0.143193;2.047918
6928;69.28;0.546481;0.142526;1.821125;1.618597;0.783295;1.267089;0.558123;0.143194;2.047521
6929;69.29;0.552903;0.142519;1.820788;1.621774;0.783299;1.25936;0.565616;0.143207;2.047378
6930;69.3;0.559422;0.142424;1.820616;1.62493;0.783253;1.251505;0.57318;0.143037;2.046853
6931;69.31;0.565741;0.142497;1.820367;1.628091;0.783374;1.243542;0.580731;0.143026;2.046548
6932;69.32;0.572315;0.142483;1.820002;1.631119;0.783349;1.235541;0.588425;0.142965;2.04624
6933;69.33;0.578562;0.142545;1.819706;1.634634;0.78344;1.227772;0.595916;0.143029;2.045851
6934;69.34;0.584911;0.142549;1.819438;1.637324;0.783357;1.219244;0.603292;0.142913;2.045483
6935;69.35;0.591538;0.142525;1.81901;1.639938;0.783478;1.211013;0.610989;0.142979;2.044938
6936;69.36;0.597847;0.142542;1.818666;1.642543;0.783526;1.202824;0.618413;0.142934;2.04468
6937;69.37;0.604169;0.142586;1.818304;1.644951;0.783581;1.194627;0.626141;0.142957;2.043982
6938;69.38;0.61056;0.142612;1.817723;1.647244;0.783939;1.186571;0.633639;0.142861;2.043381
6939;69.39;0.616959;0.1426;1.817258;1.649329;0.784053;1.178428;0.64114;0.142847;2.042864
6940;69.4;0.623179;0.142701;1.81673;1.651298;0.784212;1.170624;0.648617;0.142848;2.04205
6941;69.41;0.629533;0.142621;1.816151;1.653049;0.784321;1.162652;0.655987;0.142757;2.041398
6942;69.42;0.635882;0.142778;1.815554;1.654772;0.784378;1.154913;0.663436;0.142942;2.040657
6943;69.43;0.642196;0.142954;1.814985;1.656417;0.784368;1.147142;0.670811;0.142969;2.040183
6944;69.44;0.648408;0.142739;1.814264;1.658078;0.784371;1.139523;0.67819;0.143111;2.039081
6945;69.45;0.654671;0.142851;1.813587;1.659671;0.784344;1.131982;0.685456;0.142986;2.038321
6946;69.46;0.660966;0.142862;1.812785;1.661215;0.784181;1.124473;0.692912;0.143119;2.037293
6947;69.47;0.667112;0.142876;1.81205;1.662858;0.784121;1.117207;0.700276;0.143185;2.03637
6948;69.48;0.673452;0.143041;1.811289;1.664378;0.783972;1.109887;0.707732;0.143358;2.035333
6949;69.49;0.679756;0.143019;1.810363;1.665886;0.78371;1.102471;0.715006;0.143514;2.034346
6950;69.5;0.686194;0.143057;1.809589;1.667436;0.783552;1.095164;0.722449;0.143423;2.03341
6951;69.51;0.692398;0.143229;1.808751;1.668944;0.783337;1.087924;0.729501;0.14382;2.032367
6952;69.52;0.698992;0.143175;1.807817;1.670284;0.782995;1.080599;0.736876;0.143574;2.031432
6953;69.53;0.705401;0.143103;1.806851;1.671671;0.782735;1.073325;0.744582;0.143699;2.03019
6954;69.54;0.711708;0.143264;1.805857;1.672989;0.782465;1.065991;0.751529;0.143829;2.029097
6955;69.55;0.718204;0.143191;1.804775;1.67418;0.782111;1.05875;0.758862;0.143949;2.027778
6956;69.56;0.724437;0.143344;1.803783;1.6754;0.781781;1.051629;0.765958;0.144008;2.026598
6957;69.57;0.730684;0.143335;1.802718;1.676546;0.781472;1.044424;0.773304;0.14401;2.025358
6958;69.58;0.736996;0.143427;1.801654;1.677629;0.781076;1.03741;0.780695;0.144036;2.024258
6959;69.59;0.743345;0.143384;1.800564;1.678709;0.780769;1.030184;0.787927;0.143928;2.022951
6960;69.6;0.749611;0.143302;1.799359;1.679681;0.780443;1.022971;0.795216;0.143998;2.02156
6961;69.61;0.756012;0.143439;1.798334;1.680663;0.780139;1.015755;0.802484;0.143967;2.02017
6962;69.62;0.762438;0.143314;1.797092;1.681506;0.779871;1.00834;0.809842;0.144156;2.018762
6963;69.63;0.768735;0.143468;1.79583;1.682402;0.779569;1.00117;0.817431;0.143966;2.017463
6964;69.64;0.775008;0.143299;1.7947;1.683202;0.779348;0.993814;0.824641;0.144088;2.015899
6965;69.65;0.781293;0.143449;1.793522;1.683972;0.779185;0.986506;0.831866;0.144025;2.014562
6966;69.66;0.787729;0.143429;1.792115;1.68464;0.779041;0.979374;0.839085;0.144067;2.012956
6967;69.67;0.793941;0.143598;1.79087;1.685272;0.778917;0.972203;0.846326;0.144148;2.011458
6968;69.68;0.800081;0.143592;1.789584;1.685798;0.778758;0.965397;0.853665;0.144134;2.01002
6969;69.69;0.80655;0.143713;1.788235;1.686318;0.778552;0.958398;0.860865;0.144048;2.008522
6970;69.7;0.812577;0.143707;1.78685;1.686733;0.778338;0.95191;0.867959;0.144256;2.006783
6971;69.71;0.818758;0.143669;1.785442;1.68735;0.778163;0.945717;0.874967;0.144285;2.005089
6972;69.72;0.824944;0.143834;1.784153;1.687899;0.777796;0.939348;0.881963;0.144418;2.003492
6973;69.73;0.831109;0.143745;1.782615;1.688587;0.777579;0.93363;0.889237;0.144576;2.001827
6974;69.74;0.836951;0.14401;1.781245;1.689269;0.777154;0.927813;0.896086;0.144508;2.000199
6975;69.75;0.843266;0.143979;1.779871;1.689991;0.776765;0.9221;0.902967;0.144558;1.998504
6976;69.76;0.849136;0.144135;1.778267;1.690781;0.776539;0.916578;0.909818;0.144706;1.996776
6977;69.77;0.855269;0.144125;1.776742;1.691595;0.776041;0.910952;0.916989;0.144747;1.995121
6978;69.78;0.861513;0.144262;1.77529;1.692398;0.775669;0.905671;0.923903;0.14481;1.993239
6979;69.79;0.86777;0.144317;1.773674;1.693158;0.775274;0.900257;0.930906;0.144869;1.991459
6980;69.8;0.873829;0.14436;1.771941;1.693836;0.774876;0.894724;0.937953;0.144982;1.989551
6981;69.81;0.87999;0.144438;1.770377;1.694485;0.774575;0.88945;0.9451;0.144882;1.987601
6982;69.82;0.886158;0.144321;1.768777;1.695061;0.774114;0.883875;0.952203;0.144906;1.985714
6983;69.83;0.892134;0.144564;1.766948;1.695652;0.77371;0.87837;0.959069;0.145058;1.983686
6984;69.84;0.898288;0.144655;1.765327;1.695976;0.773457;0.872557;0.966203;0.144814;1.981646
6985;69.85;0.904353;0.144686;1.763728;1.696438;0.773033;0.866872;0.973061;0.144933;1.979548
6986;69.86;0.910372;0.144691;1.761958;1.696702;0.772561;0.861098;0.980272;0.144841;1.977575
6987;69.87;0.916469;0.144848;1.76009;1.696945;0.772248;0.855213;0.987467;0.144887;1.975435
6988;69.88;0.922482;0.144787;1.758361;1.697071;0.771855;0.848998;0.994559;0.144676;1.973372
6989;69.89;0.928424;0.144762;1.756674;1.69714;0.771486;0.842739;1.001664;0.144776;1.971183
6990;69.9;0.93445;0.144817;1.754795;1.696958;0.770999;0.836026;1.008797;0.14479;1.969192
6991;69.91;0.94062;0.14484;1.753031;1.696762;0.77084;0.829492;1.015826;0.1447;1.966899
6992;69.92;0.946632;0.144769;1.750961;1.696573;0.77031;0.823215;1.02286;0.144477;1.964648
6993;69.93;0.952543;0.144755;1.74895;1.696201;0.77007;0.816324;1.029938;0.14453;1.962508
6994;69.94;0.958621;0.144681;1.747125;1.695769;0.769736;0.809282;1.037567;0.144455;1.960214
6995;69.95;0.964547;0.144758;1.745217;1.695216;0.769433;0.801991;1.044326;0.144126;1.957859
6996;69.96;0.970399;0.144736;1.742878;1.694618;0.769175;0.794738;1.051292;0.144209;1.955175
6997;69.97;0.976344;0.144583;1.740971;1.694035;0.768945;0.787047;1.058306;0.14431;1.952891
6998;69.98;0.982252;0.144439;1.738823;1.693065;0.768685;0.779712;1.064561;0.144295;1.949772
6999;69.99;0.987967;0.144589;1.736558;1.691892;0.768587;0.772217;1.076187;0.14222;1.949162
7000;70;0.993887;0.144523;1.734531;1.690819;0.768418;0.764718;1.082733;0.142487;1.946384
7001;70.01;0.999528;0.144466;1.732297;1.689605;0.768328;0.757193;1.088234;0.143032;1.943008
7002;70.02;1.005304;0.144549;1.730057;1.688224;0.768264;0.749714;1.097092;0.142384;1.941257
7003;70.03;1.011206;0.144594;1.727798;1.686756;0.768183;0.742265;1.10305;0.142654;1938
7004;70.04;1.016806;0.144657;1.72557;1.685206;0.768251;0.734957;1.109016;0.14307;1.934826
7005;70.05;1.022653;0.14453;1.723179;1.68363;0.76826;0.727674;1.116608;0.143078;1.93211
7006;70.06;1.02824;0.144567;1.720775;1.682097;0.76835;0.720198;1.123405;0.143005;1.929295
7007;70.07;1.03403;0.144489;1.718395;1.680329;0.768445;0.713203;1.131363;0.142372;1.926781
7008;70.08;1.039565;0.144548;1.715878;1.678445;0.768464;0.706123;1.137657;0.14296;1.92355
7009;70.09;1.045197;0.144545;1.713406;1.676649;0.768328;0.699361;1.143486;0.143345;1.920231
7010;70.1;1.051554;0.14438;1.711118;1.674912;0.768355;0.692405;1.152771;0.142143;1.917866
7011;70.11;1.057064;0.144286;1.708591;1.673231;0.768211;0.685768;1.158882;0.142658;1.914631
7012;70.12;1.062874;0.144411;1.706133;1.671437;0.767952;0.679327;1.163422;0.143715;1.910728
7013;70.13;1.068336;0.144568;1.703708;1.670093;0.767613;0.673191;1.170361;0.143777;1.907596
7014;70.14;1.073822;0.144363;1.700862;1.668903;0.767246;0.667176;1.177318;0.143677;1.90454
7015;70.15;1.079213;0.144238;1.698264;1.668321;0.766954;0.661256;1.184158;0.143356;1.901241
7016;70.16;1.084712;0.144343;1.695702;1.667972;0.766701;0.655751;1.189049;0.144192;1.897337
7017;70.17;1.09027;0.144339;1.692995;1.667815;0.766419;0.65039;1.198593;0.142902;1.895039
7018;70.18;1.095907;0.144348;1.690116;1.667973;0.766441;0.644542;1.203991;0.143551;1.891232
7019;70.19;1.101407;0.144271;1.687555;1.667853;0.766298;0.639229;1.211081;0.143436;1.888227
7020;70.2;1.1069;0.144212;1.684633;1.667739;0.766348;0.633612;1.218254;0.142982;1.88485
7021;70.21;1.112232;0.144176;1.681733;1.667799;0.766562;0.627625;1.223671;0.143452;1.881123
7022;70.22;1.11796;0.144277;1.679067;1.66746;0.766709;0.621928;1.231148;0.142971;1.878036
7023;70.23;1.123222;0.144204;1.676017;1.666905;0.767169;0.615955;1.238564;0.142662;1.874477
7024;70.24;1.128557;0.144167;1.673121;1.66644;0.767689;0.609983;1.243805;0.143356;1.870678
7025;70.25;1.133403;0.14425;1.670136;1.665631;0.768344;0.604005;1.250549;0.143124;1.867306
7026;70.26;1.138654;0.144254;1.667192;1.664647;0.769035;0.597845;1.257668;0.142788;1.863739
7027;70.27;1.143962;0.144317;1.664118;1.663518;0.769868;0.59184;1.265099;0.142357;1.860634
7028;70.28;1.149055;0.144323;1.661237;1.662253;0.770619;0.585794;1.268227;0.143852;1.855883
7029;70.29;1.15426;0.144187;1.658147;1.660747;0.771415;0.579685;1.275499;0.143587;1.852496
7030;70.3;1.15962;0.144197;1.655164;1.659165;0.772326;0.573902;1.28437;0.142448;1.849762
7031;70.31;1.164943;0.144414;1.652218;1.657503;0.773105;0.567884;1.289536;0.142773;1.845816
