Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
257;2.57;0.135023;0.148938;0.123679;0.301371;0.148566;-0.042453;0.547276;0.791053;0.656653
258;2.58;0.13482;0.148946;0.123515;0.301656;0.148578;-0.042125;0.549751;0.79165;0.65925
259;2.59;0.134582;0.148932;0.123451;0.30188;0.148572;-0.041714;0.551934;0.79234;0.661796
260;2.6;0.13431;0.148967;0.123347;0.302073;0.148571;-0.041384;0.55422;0.793046;0.664583
261;2.61;0.134204;0.148946;0.123159;0.302372;0.148574;-0.041163;0.55664;0.793926;0.667184
262;2.62;0.134087;0.148973;0.122912;0.302704;0.148552;-0.040959;0.559054;0.794692;0.669801
263;2.63;0.133919;0.148994;0.122701;0.302979;0.14859;-0.040668;0.561448;0.795155;0.672687
264;2.64;0.1337;0.148957;0.122632;0.303241;0.148583;-0.040268;0.563832;0.795784;0.675409
265;2.65;0.133477;0.148987;0.122548;0.303468;0.14857;-0.039887;0.566118;0.796426;0.678306
266;2.66;0.133392;0.148974;0.12246;0.303768;0.148561;-0.039596;0.568565;0.797216;0.681185
267;2.67;0.133431;0.148965;0.122383;0.30414;0.148556;-0.039365;0.570861;0.797716;0.684086
268;2.68;0.133385;0.148958;0.122248;0.304384;0.148614;-0.038957;0.573092;0.798387;0.687194
269;2.69;0.133103;0.148955;0.122133;0.304724;0.148531;-0.038657;0.575454;0.798956;0.69017
270;2.7;0.132843;0.148998;0.122054;0.304891;0.148551;-0.038322;0.577728;0.799659;0.693075
271;2.71;0.132754;0.14896;0.121959;0.30514;0.148632;-0.037992;0.580193;0.800549;0.696121
272;2.72;0.132732;0.148971;0.121742;0.305494;0.148644;-0.037734;0.582575;0.801168;0.699244
273;2.73;0.132605;0.148993;0.121561;0.305801;0.148637;-0.037385;0.584797;0.801749;0.702261
274;2.74;0.132446;0.148974;0.121539;0.306035;0.148618;-0.036975;0.587091;0.802425;0.705349
275;2.75;0.132335;0.148974;0.121515;0.306399;0.148464;-0.036721;0.589352;0.803142;0.708592
276;2.76;0.132195;0.148963;0.121366;0.306553;0.148597;-0.036312;0.591633;0.803973;0.711613
277;2.77;0.132029;0.148995;0.121137;0.306829;0.148522;-0.03614;0.593733;0.80447;0.714776
278;2.78;0.131874;0.14896;0.120963;0.306978;0.148595;-0.035734;0.595826;0.805057;0.717977
279;2.79;0.131693;0.148965;0.120805;0.307211;0.148584;-0.035401;0.597894;0.805755;0.720942
280;2.8;0.131531;0.148979;0.12063;0.30757;0.148528;-0.035156;0.600127;0.806316;0.724027
281;2.81;0.13143;0.148963;0.120515;0.30782;0.148598;-0.03465;0.602025;0.80676;0.727088
282;2.82;0.131302;0.148969;0.12037;0.308216;0.148504;-0.034403;0.60399;0.807147;0.730154
283;2.83;0.131291;0.149009;0.12022;0.308348;0.148601;-0.033898;0.605865;0.807385;0.733218
284;2.84;0.131121;0.149014;0.120098;0.308559;0.148673;-0.033563;0.607722;0.807634;0.736277
285;2.85;0.130953;0.149021;0.119971;0.308835;0.148672;-0.033239;0.609674;0.807872;0.73926
286;2.86;0.130878;0.149043;0.119837;0.309221;0.148592;-0.033048;0.6117;0.808095;0.742191
287;2.87;0.130887;0.149018;0.119777;0.309536;0.148594;-0.032706;0.613679;0.808259;0.745076
288;2.88;0.130905;0.149003;0.119804;0.309851;0.148588;-0.032319;0.615653;0.808396;0.748027
289;2.89;0.130733;0.149009;0.119804;0.310122;0.14855;-0.031868;0.617701;0.808506;0.750804
290;2.9;0.130468;0.149017;0.11973;0.310294;0.148603;-0.03147;0.61981;0.808618;0.753597
291;2.91;0.130372;0.149009;0.119585;0.310514;0.148635;-0.031207;0.62189;0.808653;0.756445
292;2.92;0.130398;0.149025;0.119376;0.3108;0.148664;-0.031081;0.623833;0.80874;0.759102
293;2.93;0.130479;0.148999;0.119331;0.311132;0.148632;-0.03074;0.625987;0.808833;0.761924
294;2.94;0.130239;0.149011;0.119282;0.311371;0.148667;-0.030314;0.627794;0.80884;0.764789
295;2.95;0.129951;0.149004;0.11925;0.311521;0.148649;-0.029856;0.629904;0.808847;0.767534
296;2.96;0.129797;0.149035;0.119152;0.311668;0.148715;-0.029565;0.631943;0.808849;0.770065
297;2.97;0.129908;0.14902;0.119085;0.31201;0.148687;-0.029328;0.633924;0.808841;0.772735
298;2.98;0.130076;0.149017;0.119014;0.312413;0.148692;-0.029013;0.635899;0.808862;0.77536
299;2.99;0.129938;0.149022;0.119006;0.312716;0.148678;-0.02861;0.637724;0.808832;0.777911
300;3;0.129629;0.149033;0.118989;0.312876;0.148669;-0.028155;0.639755;0.808778;0.780484
301;3.01;0.129382;0.149033;0.118881;0.313028;0.14865;-0.027738;0.641516;0.80879;0.782943
302;3.02;0.129416;0.149052;0.118769;0.313369;0.148649;-0.027504;0.643277;0.808642;0.785378
303;3.03;0.12954;0.149023;0.118659;0.313732;0.14861;-0.027183;0.644979;0.808512;0.787693
304;3.04;0.129406;0.149057;0.118505;0.314011;0.148621;-0.026761;0.646678;0.808445;0.790033
305;3.05;0.129055;0.14904;0.118441;0.314178;0.148616;-0.02632;0.64828;0.808028;0.792209
306;3.06;0.128865;0.149049;0.118408;0.314319;0.148631;-0.025938;0.649901;0.807532;0.794596
307;3.07;0.128973;0.149046;0.118381;0.314644;0.148605;-0.025648;0.651333;0.807339;0.796601
308;3.08;0.129083;0.149038;0.118318;0.314946;0.148615;-0.025331;0.652654;0.806854;0.798918
309;3.09;0.128951;0.149081;0.118178;0.315179;0.148634;-0.024995;0.653885;0.806486;0.801082
310;3.1;0.128531;0.149097;0.118073;0.315333;0.148815;-0.024374;0.655049;0.806128;0.803323
311;3.11;0.128388;0.14917;0.118244;0.315726;0.148815;-0.02348;0.656021;0.805872;0.805597
312;3.12;0.128476;0.149157;0.118617;0.316391;0.14882;-0.022457;0.656909;0.805605;0.807892
313;3.13;0.128735;0.149163;0.119141;0.317276;0.148749;-0.021136;0.65789;0.805412;0.810069
314;3.14;0.129444;0.149183;0.120245;0.318275;0.148853;-0.019502;0.658875;0.805225;0.812145
315;3.15;0.129968;0.149114;0.121429;0.319396;0.148759;-0.017533;0.659567;0.804842;0.814348
316;3.16;0.130908;0.149277;0.122975;0.320618;0.148797;-0.015593;0.660396;0.804563;0.816477
317;3.17;0.132056;0.14908;0.124736;0.322224;0.149097;-0.01299;0.660939;0.804411;0.818681
318;3.18;0.133445;0.149468;0.126563;0.323879;0.148818;-0.010857;0.661543;0.803906;0.820872
319;3.19;0.13507;0.149116;0.128907;0.325932;0.149041;-0.008072;0.662054;0.803486;0.823059
320;3.2;0.136563;0.149252;0.13133;0.328006;0.148895;-0.005385;0.662481;0.803059;0.825255
321;3.21;0.138505;0.149328;0.134252;0.330238;0.148638;-0.002235;0.66296;0.802646;0.827314
322;3.22;0.14035;0.149051;0.136883;0.332509;0.149361;0.000975;0.663333;0.802188;0.829589
323;3.23;0.142753;0.149486;0.140092;0.334871;0.148615;0.004148;0.663478;0.801773;0.831928
324;3.24;0.145047;0.148852;0.143163;0.337236;0.149011;0.007592;0.663616;0.801308;0.834311
325;3.25;0.147339;0.149238;0.146286;0.339559;0.149026;0.010709;0.66361;0.800882;0.836778
326;3.26;0.149864;0.149143;0.149966;0.342143;0.148779;0.014655;0.663699;0.80054;0.839155
327;3.27;0.152183;0.149339;0.153284;0.344695;0.149166;0.018286;0.663735;0.800252;0.84171
328;3.28;0.155146;0.149089;0.157326;0.347468;0.14867;0.022586;0.663568;0.799944;0.844369
329;3.29;0.157756;0.149179;0.160962;0.350276;0.148881;0.026266;0.663352;0.799816;0.847077
330;3.3;0.16058;0.149009;0.165125;0.353222;0.148836;0.030312;0.663242;0.799785;0.849721
331;3.31;0.163358;0.149204;0.16896;0.355946;0.148767;0.034385;0.663263;0.7998;0.852273
332;3.32;0.166321;0.149195;0.173243;0.358843;0.149078;0.038516;0.663019;0.7999;0.854952
333;3.33;0.169045;0.149345;0.177213;0.361652;0.148802;0.04274;0.66289;0.799933;0.857667
334;3.34;0.172122;0.149197;0.181418;0.364514;0.149186;0.046742;0.662556;0.800105;0.860434
335;3.35;0.174984;0.149142;0.185597;0.367599;0.148795;0.050963;0.6624;0.80037;0.863157
336;3.36;0.178073;0.149222;0.18987;0.370299;0.148925;0.05501;0.662151;0.800532;0.86605
337;3.37;0.181059;0.149234;0.194183;0.373245;0.148884;0.059238;0.662069;0.800784;0.868882
338;3.38;0.183978;0.149324;0.198333;0.376137;0.148819;0.063498;0.661862;0.800986;0.871745
339;3.39;0.18693;0.149202;0.202727;0.379097;0.149028;0.067642;0.661802;0.801138;0.87461
340;3.4;0.190085;0.149252;0.206868;0.38208;0.148861;0.071738;0.661522;0.801433;0.877533
341;3.41;0.19303;0.149272;0.21124;0.385166;0.148916;0.075874;0.661436;0.801527;0.88058
342;3.42;0.196029;0.149231;0.215578;0.388077;0.148825;0.080113;0.661141;0.801576;0.883662
343;3.43;0.199146;0.149187;0.219924;0.391104;0.148875;0.084304;0.660973;0.801378;0.886761
344;3.44;0.202291;0.149192;0.224137;0.394032;0.14867;0.088529;0.660781;0.80151;0.889991
345;3.45;0.2055;0.149177;0.228575;0.396829;0.148947;0.092657;0.660802;0.801339;0.893075
346;3.46;0.208516;0.149253;0.23291;0.399864;0.148712;0.096825;0.660707;0.800962;0.896398
347;3.47;0.21167;0.149095;0.237215;0.402781;0.148759;0.101065;0.660496;0.800857;0.899727
348;3.48;0.214725;0.149204;0.24151;0.40576;0.148742;0.105088;0.660337;0.800425;0.903071
349;3.49;0.217743;0.149015;0.245711;0.408764;0.148615;0.109295;0.660087;0.800138;0.906532
350;3.5;0.220779;0.149139;0.249905;0.411731;0.148629;0.113302;0.65998;0.799772;0.909821
351;3.51;0.223823;0.149211;0.25406;0.414644;0.148632;0.117401;0.659928;0.799401;0.913218
352;3.52;0.22681;0.149144;0.25827;0.417546;0.148767;0.121549;0.659856;0.798768;0.916689
353;3.53;0.229733;0.149251;0.262482;0.420438;0.148648;0.125578;0.659628;0.798193;0.920204
354;3.54;0.232943;0.149097;0.266786;0.423427;0.14872;0.129788;0.659657;0.797734;0.923712
355;3.55;0.23583;0.149315;0.270943;0.426293;0.148809;0.133648;0.659347;0.796923;0.927382
356;3.56;0.238821;0.149085;0.275123;0.429196;0.148689;0.13786;0.65926;0.796348;0.930945
357;3.57;0.241815;0.149047;0.27939;0.432034;0.148742;0.14185;0.659087;0.795462;0.934676
358;3.58;0.244855;0.149051;0.283415;0.434938;0.148736;0.145891;0.659043;0.794854;0.938244
359;3.59;0.247885;0.149047;0.28763;0.437919;0.1486;0.14981;0.658712;0.794107;0.94205
360;3.6;0.250527;0.14908;0.291586;0.440741;0.148747;0.153672;0.658441;0.793344;0.945762
361;3.61;0.253649;0.14894;0.295779;0.443578;0.14866;0.157603;0.658175;0.792468;0.949392
362;3.62;0.25653;0.149174;0.299582;0.446256;0.148693;0.161364;0.657962;0.791781;0.953125
363;3.63;0.259507;0.149182;0.303654;0.449082;0.148628;0.165212;0.657617;0.791197;0.956884
364;3.64;0.262248;0.149206;0.307487;0.451782;0.14875;0.168973;0.657486;0.790674;0.960443
365;3.65;0.265059;0.149109;0.31144;0.45466;0.148513;0.172845;0.657189;0.790402;0.964244
366;3.66;0.267834;0.149184;0.315422;0.457296;0.148809;0.176477;0.65681;0.790098;0.968051
367;3.67;0.270995;0.149294;0.319437;0.460074;0.148581;0.18023;0.656591;0.789854;0.971652
368;3.68;0.27374;0.149132;0.32344;0.462708;0.148867;0.183772;0.65641;0.789714;0.975388
369;3.69;0.27671;0.149351;0.327298;0.465518;0.148599;0.187486;0.656022;0.789551;0.979085
370;3.7;0.279632;0.149301;0.331256;0.468236;0.149069;0.191203;0.655912;0.78979;0.9826
371;3.71;0.282537;0.149433;0.335044;0.471162;0.148509;0.19485;0.655576;0.789918;0.986279
372;3.72;0.285527;0.149383;0.338906;0.473748;0.148842;0.198417;0.655398;0.790123;0.989806
373;3.73;0.288213;0.149416;0.342763;0.476563;0.148581;0.202258;0.655324;0.790295;0.993239
374;3.74;0.290964;0.149486;0.346426;0.479264;0.148908;0.205606;0.655339;0.790414;0.996637
375;3.75;0.29392;0.149418;0.350282;0.482117;0.148544;0.209505;0.654925;0.790476;1.000262
376;3.76;0.296528;0.149512;0.353859;0.484573;0.148821;0.212862;0.654867;0.790617;1.003699
377;3.77;0.299454;0.149471;0.357844;0.487307;0.148644;0.216781;0.65483;0.790663;1.006992
378;3.78;0.302082;0.149558;0.361442;0.489952;0.148852;0.220047;0.654765;0.790795;1.010527
379;3.79;0.305159;0.149442;0.365233;0.492783;0.148709;0.223888;0.654715;0.79074;1.013801
380;3.8;0.307872;0.149595;0.368983;0.495077;0.148809;0.226774;0.654892;0.790859;1.017076
381;3.81;0.310171;0.149698;0.371887;0.497386;0.148589;0.229698;0.654993;0.790748;1.020064
382;3.82;0.312822;0.149525;0.374982;0.499391;0.148996;0.232024;0.65496;0.791062;1.023486
383;3.83;0.31472;0.149668;0.377284;0.501193;0.148496;0.234392;0.655005;0.791136;1.026659
384;3.84;0.316211;0.149601;0.379531;0.502524;0.149074;0.235934;0.655297;0.791293;1.029783
385;3.85;0.317423;0.149594;0.381405;0.503749;0.148618;0.237609;0.655432;0.791521;1.033041
386;3.86;0.318658;0.149521;0.382979;0.504496;0.148715;0.23882;0.655558;0.791689;1.036184
387;3.87;0.319605;0.149696;0.383833;0.50506;0.148804;0.239619;0.655759;0.791816;1.039399
388;3.88;0.320262;0.149614;0.384707;0.505564;0.148764;0.240213;0.656117;0.791966;1.042274
389;3.89;0.3206;0.149624;0.385332;0.505888;0.148689;0.240641;0.656629;0.792012;1.045254
390;3.9;0.320664;0.149645;0.385615;0.50602;0.148787;0.241004;0.657136;0.7924;1.048164
391;3.91;0.320691;0.149614;0.385735;0.506096;0.148864;0.241419;0.657543;0.79241;1.051256
392;3.92;0.320488;0.14965;0.385583;0.506245;0.148821;0.241754;0.658106;0.79265;1.054108
393;3.93;0.320381;0.149605;0.385398;0.506519;0.148885;0.241936;0.658857;0.792949;1.056924
394;3.94;0.320244;0.149683;0.384976;0.506882;0.14878;0.242153;0.659652;0.793162;1.059859
395;3.95;0.320127;0.14965;0.384638;0.507238;0.148776;0.242413;0.660496;0.793466;1.062873
396;3.96;0.319971;0.149673;0.384456;0.507524;0.148747;0.242847;0.661258;0.7937;1.065956
397;3.97;0.319725;0.149633;0.384393;0.507705;0.148823;0.243293;0.662223;0.794156;1.068953
398;3.98;0.319491;0.149651;0.384355;0.507871;0.148815;0.243776;0.663335;0.794504;1.071993
399;3.99;0.319357;0.149676;0.384257;0.508077;0.148869;0.244152;0.664411;0.79485;1.074937
400;4;0.319291;0.149639;0.384106;0.508406;0.148843;0.244539;0.665631;0.795316;1.077969
401;4.01;0.319139;0.149631;0.383835;0.508719;0.14881;0.244877;0.666736;0.795885;1.081066
402;4.02;0.319021;0.149652;0.383576;0.508933;0.148867;0.24526;0.668049;0.796371;1.08408
403;4.03;0.318801;0.149623;0.383363;0.509175;0.148836;0.24566;0.669325;0.796844;1.087289
404;4.04;0.318566;0.149618;0.383194;0.509398;0.148814;0.246081;0.670627;0.797318;1.090254
405;4.05;0.318456;0.149627;0.383052;0.509696;0.148792;0.246486;0.672035;0.797775;1.093189
406;4.06;0.318325;0.1496;0.38287;0.509979;0.148786;0.246847;0.673541;0.798315;1.096216
407;4.07;0.318137;0.149576;0.382593;0.510229;0.148766;0.247255;0.675081;0.79875;1.099177
408;4.08;0.317851;0.149632;0.382249;0.510444;0.148742;0.247638;0.676377;0.799273;1.102004
409;4.09;0.317579;0.149676;0.38193;0.510608;0.148736;0.247977;0.677755;0.799754;1.104844
410;4.1;0.317439;0.149655;0.381698;0.510854;0.148726;0.248272;0.679266;0.800168;1.107444
411;4.11;0.317341;0.149593;0.381427;0.511125;0.148736;0.248532;0.680545;0.80077;1.110146
412;4.12;0.317186;0.149587;0.38119;0.511292;0.148729;0.248867;0.681991;0.801294;1.112887
413;4.13;0.316924;0.149594;0.381006;0.511385;0.148776;0.249153;0.683458;0.801796;1.115392
414;4.14;0.316725;0.149579;0.380894;0.511463;0.148776;0.249452;0.684874;0.80236;1.117875
415;4.15;0.316593;0.14958;0.380737;0.511671;0.148788;0.249787;0.686418;0.802914;1.120345
416;4.16;0.3165;0.149572;0.380502;0.511922;0.148776;0.250127;0.687836;0.80344;1.122778
417;4.17;0.316325;0.149579;0.380262;0.512153;0.148803;0.250517;0.689297;0.803782;1.125092
418;4.18;0.316158;0.149592;0.380075;0.512382;0.14879;0.250833;0.690681;0.804314;1.127407
419;4.19;0.316096;0.149587;0.379954;0.512579;0.148799;0.251164;0.692044;0.804798;1.12962
420;4.2;0.315986;0.149576;0.379828;0.512807;0.148798;0.251559;0.693388;0.805364;1.131702
421;4.21;0.315809;0.149606;0.379647;0.512964;0.148839;0.251975;0.694557;0.80612;1.133685
422;4.22;0.315599;0.149596;0.379498;0.513144;0.1488;0.252461;0.695644;0.806731;1.13572
423;4.23;0.315409;0.149606;0.379295;0.513354;0.148817;0.252793;0.696777;0.807387;1.137594
424;4.24;0.315402;0.149595;0.379173;0.513707;0.148809;0.253137;0.697908;0.807865;1.139443
425;4.25;0.315345;0.149639;0.378921;0.514026;0.148841;0.253471;0.698854;0.808243;1.141141
426;4.26;0.315172;0.149626;0.37869;0.5143;0.148791;0.25394;0.699789;0.808543;1.142672
427;4.27;0.31493;0.149632;0.37858;0.514426;0.14884;0.254357;0.700764;0.808792;1.144223
428;4.28;0.314759;0.149616;0.378429;0.514647;0.148838;0.254857;0.701692;0.808961;1.145588
429;4.29;0.314649;0.149652;0.378238;0.514889;0.148864;0.255192;0.702634;0.8092;1.14686
430;4.3;0.314652;0.149664;0.378097;0.515176;0.148852;0.25557;0.703768;0.809413;1.148108
431;4.31;0.314634;0.149604;0.378036;0.515381;0.148864;0.255931;0.70478;0.809679;1.149336
432;4.32;0.314441;0.149651;0.377883;0.51554;0.14886;0.256319;0.705638;0.809893;1.150444
433;4.33;0.314165;0.149649;0.377694;0.51561;0.148903;0.25669;0.706476;0.810087;1.151654
434;4.34;0.313984;0.149632;0.377544;0.515751;0.148941;0.257023;0.707365;0.81028;1.15285
435;4.35;0.313891;0.149609;0.37735;0.515963;0.148938;0.257331;0.708149;0.810464;1.154008
436;4.36;0.313873;0.149615;0.377152;0.516234;0.148937;0.257696;0.708911;0.810638;1.15515
437;4.37;0.31381;0.149591;0.377001;0.516457;0.148864;0.258208;0.709652;0.810805;1.156348
438;4.38;0.313629;0.149611;0.376837;0.516628;0.148849;0.258614;0.710432;0.811038;1.157461
439;4.39;0.313408;0.149601;0.37663;0.516757;0.14885;0.259025;0.711226;0.811201;1.158554
440;4.4;0.313257;0.149605;0.376446;0.516939;0.148839;0.259382;0.711993;0.811355;1.159657
441;4.41;0.313147;0.14958;0.376201;0.517144;0.148833;0.259711;0.712779;0.81146;1.160764
442;4.42;0.313072;0.14961;0.375939;0.517401;0.148837;0.260116;0.713546;0.811538;1.161837
443;4.43;0.313007;0.149572;0.375768;0.517628;0.148797;0.260568;0.714315;0.811592;1.162951
444;4.44;0.312887;0.149557;0.375571;0.517847;0.148788;0.261043;0.715024;0.811626;1.164151
445;4.45;0.31282;0.149613;0.375385;0.518031;0.1488;0.261463;0.71558;0.811667;1.165303
446;4.46;0.312585;0.149566;0.375204;0.518284;0.148863;0.261782;0.716155;0.811736;1.166509
447;4.47;0.312592;0.149622;0.375016;0.518475;0.148798;0.262271;0.716624;0.811872;1.167723
448;4.48;0.312544;0.149588;0.374921;0.518721;0.148863;0.262581;0.716973;0.811947;1.168906
449;4.49;0.312505;0.149571;0.374826;0.518911;0.148783;0.263068;0.717306;0.811988;1.169996
450;4.5;0.312372;0.149573;0.374683;0.519132;0.148859;0.263431;0.717663;0.812046;1.171125
451;4.51;0.312166;0.149564;0.374528;0.519271;0.148893;0.26385;0.718102;0.812054;1.172193
452;4.52;0.312031;0.149591;0.374347;0.519388;0.148793;0.264328;0.718491;0.812051;1.173241
453;4.53;0.311954;0.149548;0.374106;0.519687;0.148895;0.264591;0.718818;0.812061;1.174228
454;4.54;0.311932;0.149556;0.373935;0.519875;0.14884;0.265043;0.71906;0.812102;1.175093
455;4.55;0.311781;0.149501;0.373865;0.520104;0.148908;0.265381;0.719404;0.812147;1.175926
456;4.56;0.311574;0.14951;0.373731;0.520245;0.148916;0.265859;0.719736;0.812169;1.176728
457;4.57;0.311365;0.149544;0.373567;0.520351;0.148935;0.266309;0.720044;0.812315;1.177508
458;4.58;0.311253;0.149561;0.373401;0.520548;0.14894;0.266645;0.720304;0.812468;1.178222
459;4.59;0.311246;0.149635;0.373074;0.520787;0.149031;0.267178;0.72054;0.812637;1.178968
460;4.6;0.311208;0.149677;0.373065;0.521176;0.149013;0.268117;0.720745;0.812787;1.179663
461;4.61;0.311123;0.149768;0.373314;0.521628;0.149003;0.269339;0.720886;0.812867;1.180451
462;4.62;0.311024;0.14966;0.373871;0.522203;0.149037;0.270982;0.720923;0.812955;1.181294
463;4.63;0.311559;0.150021;0.375043;0.523007;0.148826;0.272533;0.720923;0.812967;1.18216
464;4.64;0.31182;0.149517;0.376206;0.523863;0.149015;0.274894;0.720782;0.812892;1.182983
465;4.65;0.312427;0.149982;0.37762;0.524786;0.148891;0.276832;0.720607;0.812825;1.18374
466;4.66;0.313506;0.149795;0.379678;0.526067;0.14881;0.279685;0.72034;0.812813;1.184532
467;4.67;0.314013;0.149715;0.381538;0.527304;0.149071;0.282181;0.720063;0.812725;1.185234
468;4.68;0.315271;0.150104;0.384504;0.528793;0.148393;0.28526;0.71968;0.81267;1.186074
469;4.69;0.316169;0.149466;0.386667;0.530149;0.149355;0.288478;0.719326;0.812602;1.18684
470;4.7;0.317927;0.150205;0.389619;0.531897;0.148713;0.291579;0.71893;0.812536;1.187628
471;4.71;0.319327;0.149854;0.392465;0.533422;0.148795;0.295389;0.71845;0.81255;1.188622
472;4.72;0.320504;0.149944;0.395929;0.534968;0.14939;0.298523;0.717974;0.812622;1.189597
473;4.73;0.322095;0.149993;0.400049;0.53689;0.148424;0.302853;0.717393;0.812759;1.19068
474;4.74;0.323508;0.149675;0.403385;0.53861;0.149439;0.306279;0.716783;0.812998;1.191799
475;4.75;0.326055;0.149719;0.407512;0.540557;0.148832;0.310797;0.716034;0.813291;1.193075
476;4.76;0.328324;0.149742;0.41139;0.542448;0.149038;0.31519;0.715354;0.813596;1.194342
477;4.77;0.329948;0.14958;0.41629;0.544401;0.149009;0.31974;0.714671;0.813864;1.195699
478;4.78;0.33169;0.149696;0.421036;0.546472;0.148719;0.324479;0.713959;0.814151;1.196976
479;4.79;0.333872;0.149662;0.425464;0.548513;0.149044;0.329036;0.713167;0.814359;1.198239
480;4.8;0.3362;0.149586;0.430302;0.550591;0.148833;0.334019;0.712177;0.814497;1.19951
481;4.81;0.338361;0.149731;0.434847;0.552878;0.149055;0.338305;0.711345;0.814516;1.200805
482;4.82;0.340599;0.149592;0.439724;0.554952;0.148887;0.343412;0.710447;0.814477;1.202249
483;4.83;0.342519;0.149591;0.444461;0.556893;0.149158;0.348169;0.709662;0.814442;1.20354
484;4.84;0.344642;0.149524;0.449593;0.559073;0.14916;0.352959;0.708833;0.814368;1.20478
485;4.85;0.346848;0.149433;0.454417;0.561245;0.148909;0.357877;0.708022;0.814152;1.206039
486;4.86;0.349109;0.149443;0.459159;0.563404;0.14919;0.362464;0.70712;0.813865;1.207449
487;4.87;0.351448;0.149256;0.464209;0.565526;0.148951;0.36749;0.706144;0.813538;1.208967
488;4.88;0.353412;0.149256;0.469184;0.567708;0.149109;0.372275;0.705415;0.813207;1.2104
489;4.89;0.355691;0.149292;0.47417;0.569817;0.148889;0.377203;0.704817;0.812802;1.211945
490;4.9;0.358055;0.149186;0.479208;0.572157;0.149101;0.382071;0.704211;0.812374;1.213596
491;4.91;0.360328;0.149233;0.484078;0.574337;0.148899;0.38685;0.703605;0.811921;1.215348
492;4.92;0.362626;0.149115;0.489198;0.57645;0.14894;0.391832;0.702984;0.811339;1.217155
493;4.93;0.364907;0.149161;0.494304;0.578653;0.149004;0.396686;0.702467;0.810762;1.218835
