Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
246;2.460000;-0.263179;0.148364;-0.099562;-0.100425;0.148333;-0.258969;0.323052;0.791140;0.300554
247;2.470000;-0.261676;0.148365;-0.098069;-0.099089;0.148288;-0.257429;0.324451;0.790745;0.302773
248;2.480000;-0.260321;0.148334;-0.096706;-0.097676;0.148195;-0.255938;0.325871;0.790260;0.305241
249;2.490000;-0.259023;0.148360;-0.095174;-0.096350;0.148235;-0.254505;0.327261;0.789778;0.307554
250;2.500000;-0.257475;0.148369;-0.093681;-0.094973;0.148227;-0.253165;0.328514;0.789293;0.310003
251;2.510000;-0.256067;0.148247;-0.092206;-0.093490;0.148152;-0.251480;0.329832;0.788785;0.312787
252;2.520000;-0.254678;0.148132;-0.090730;-0.092092;0.148014;-0.249977;0.331091;0.788325;0.315363
253;2.530000;-0.253118;0.148428;-0.088999;-0.090653;0.148046;-0.248576;0.332436;0.787693;0.318183
254;2.540000;-0.251675;0.148445;-0.087462;-0.089214;0.148067;-0.247120;0.333683;0.787089;0.321116
255;2.550000;-0.250177;0.148322;-0.085992;-0.087765;0.148068;-0.245325;0.334908;0.786458;0.323951
256;2.560000;-0.248780;0.148313;-0.084560;-0.086400;0.147964;-0.244041;0.336057;0.785867;0.327058
257;2.570000;-0.247335;0.148302;-0.082984;-0.085072;0.148053;-0.242709;0.337265;0.785359;0.329849
258;2.580000;-0.246008;0.148171;-0.081523;-0.083676;0.148040;-0.241271;0.338431;0.784845;0.332628
259;2.590000;-0.244565;0.148145;-0.080096;-0.082381;0.147997;-0.239920;0.339643;0.784340;0.335391
260;2.600000;-0.243159;0.148184;-0.078553;-0.080979;0.148004;-0.238361;0.340738;0.784033;0.337955
261;2.610000;-0.241590;0.148184;-0.076947;-0.079593;0.147997;-0.236900;0.341873;0.783707;0.340664
262;2.620000;-0.240159;0.148200;-0.075496;-0.078097;0.147899;-0.235212;0.343056;0.783355;0.343359
263;2.630000;-0.238805;0.148257;-0.074074;-0.076793;0.148002;-0.234016;0.344176;0.783124;0.345957
264;2.640000;-0.237330;0.148127;-0.072448;-0.075449;0.148062;-0.232461;0.345271;0.782913;0.348757
265;2.650000;-0.235886;0.148015;-0.070876;-0.073953;0.147960;-0.230957;0.346451;0.782678;0.351493
266;2.660000;-0.234484;0.148016;-0.069333;-0.072561;0.148005;-0.229351;0.347579;0.782431;0.354202
267;2.670000;-0.232851;0.148122;-0.067692;-0.071173;0.148072;-0.227977;0.348711;0.782264;0.356895
268;2.680000;-0.231488;0.148080;-0.066182;-0.069776;0.148087;-0.226357;0.349895;0.782118;0.359542
269;2.690000;-0.230033;0.148025;-0.064616;-0.068241;0.147984;-0.224599;0.351064;0.781992;0.362265
270;2.700000;-0.228595;0.148062;-0.063073;-0.066831;0.148043;-0.223217;0.352276;0.781910;0.364820
271;2.710000;-0.227016;0.148043;-0.061478;-0.065437;0.148041;-0.221769;0.353643;0.781873;0.367377
272;2.720000;-0.225556;0.147964;-0.059971;-0.064056;0.148063;-0.220274;0.354952;0.781786;0.369942
273;2.730000;-0.224051;0.147852;-0.058368;-0.062612;0.148017;-0.218567;0.356294;0.781782;0.372334
274;2.740000;-0.222569;0.147939;-0.056814;-0.061144;0.147962;-0.217055;0.357800;0.781844;0.374670
275;2.750000;-0.221101;0.147871;-0.055207;-0.059743;0.147982;-0.215622;0.359336;0.781803;0.377003
276;2.760000;-0.219578;0.147919;-0.053699;-0.058238;0.147942;-0.214152;0.360899;0.781734;0.379423
277;2.770000;-0.218148;0.147777;-0.052138;-0.056851;0.147994;-0.212544;0.362304;0.781634;0.381618
278;2.780000;-0.216751;0.147794;-0.050596;-0.055316;0.147770;-0.210897;0.363955;0.781518;0.384038
279;2.790000;-0.215305;0.147813;-0.049025;-0.054014;0.147893;-0.209546;0.365510;0.781325;0.386334
280;2.800000;-0.213790;0.147898;-0.047557;-0.052645;0.147862;-0.208124;0.366948;0.780997;0.388596
281;2.810000;-0.212282;0.147530;-0.046019;-0.051218;0.147865;-0.206562;0.368399;0.780685;0.390879
282;2.820000;-0.210840;0.147572;-0.044535;-0.049758;0.147733;-0.205099;0.369942;0.780312;0.393103
283;2.830000;-0.209354;0.147621;-0.042993;-0.048282;0.147781;-0.203535;0.371367;0.779936;0.395230
284;2.840000;-0.207981;0.147654;-0.041425;-0.046836;0.147759;-0.202034;0.372728;0.779670;0.397152
285;2.850000;-0.206424;0.147521;-0.039854;-0.045346;0.147796;-0.200477;0.374173;0.779283;0.399175
286;2.860000;-0.204750;0.147799;-0.038206;-0.043912;0.147772;-0.199005;0.375527;0.779008;0.401173
287;2.870000;-0.203261;0.147785;-0.036654;-0.042427;0.147723;-0.197379;0.376882;0.778750;0.403073
288;2.880000;-0.201856;0.147813;-0.035002;-0.040929;0.147733;-0.195788;0.378190;0.778545;0.404944
289;2.890000;-0.200442;0.147562;-0.033369;-0.039448;0.147708;-0.194248;0.379590;0.778344;0.407070
290;2.900000;-0.199001;0.147480;-0.031845;-0.037988;0.147736;-0.192754;0.381079;0.778155;0.408991
291;2.910000;-0.197370;0.147511;-0.030240;-0.036416;0.147612;-0.191017;0.382550;0.777987;0.410895
292;2.920000;-0.195805;0.147743;-0.028543;-0.034983;0.147711;-0.189542;0.383997;0.777953;0.412832
293;2.930000;-0.194301;0.147649;-0.027000;-0.033391;0.147678;-0.187817;0.385599;0.777844;0.414804
294;2.940000;-0.192893;0.147619;-0.025499;-0.031898;0.147698;-0.186228;0.387152;0.777765;0.416602
295;2.950000;-0.191158;0.147730;-0.023701;-0.030424;0.147677;-0.184707;0.388746;0.777649;0.418457
296;2.960000;-0.189775;0.147673;-0.022136;-0.028983;0.147768;-0.183248;0.390330;0.777599;0.420147
297;2.970000;-0.188130;0.147514;-0.020494;-0.027446;0.147718;-0.181642;0.391958;0.777588;0.421969
298;2.980000;-0.186583;0.147587;-0.018906;-0.025983;0.147790;-0.180133;0.393647;0.777733;0.423783
299;2.990000;-0.184996;0.147689;-0.017173;-0.024480;0.147787;-0.178514;0.395283;0.777807;0.425497
300;3.000000;-0.183493;0.147773;-0.015604;-0.022902;0.147697;-0.176853;0.397060;0.777921;0.427309
301;3.010000;-0.181720;0.147720;-0.013876;-0.021480;0.147805;-0.175424;0.398763;0.778087;0.429102
302;3.020000;-0.180169;0.147779;-0.012264;-0.019994;0.147829;-0.173926;0.400593;0.778235;0.431033
303;3.030000;-0.178640;0.147819;-0.010695;-0.018320;0.147734;-0.172147;0.402304;0.778428;0.432913
304;3.040000;-0.176871;0.147917;-0.008938;-0.016851;0.147730;-0.170574;0.404002;0.778595;0.434850
305;3.050000;-0.175214;0.147808;-0.007191;-0.015367;0.147836;-0.169030;0.405845;0.778887;0.437019
306;3.060000;-0.173651;0.147683;-0.005543;-0.013709;0.147870;-0.167431;0.407476;0.779093;0.439272
307;3.070000;-0.171985;0.147704;-0.003793;-0.012145;0.147853;-0.165682;0.409395;0.779374;0.441574
308;3.080000;-0.170291;0.147824;-0.002090;-0.010501;0.147734;-0.164113;0.411138;0.779622;0.443898
309;3.090000;-0.168696;0.147760;-0.000411;-0.008902;0.147758;-0.162452;0.412899;0.779978;0.446486
310;3.100000;-0.167132;0.147903;0.001208;-0.007466;0.147795;-0.160874;0.414850;0.780296;0.448950
311;3.110000;-0.165521;0.147823;0.002873;-0.005922;0.147748;-0.159185;0.416740;0.780608;0.451486
312;3.120000;-0.163934;0.147958;0.004586;-0.004207;0.147664;-0.157518;0.418675;0.780974;0.454277
313;3.130000;-0.162247;0.147777;0.006344;-0.002708;0.147798;-0.156009;0.420612;0.781431;0.456892
314;3.140000;-0.160607;0.147805;0.007846;-0.001148;0.147844;-0.154443;0.422595;0.781751;0.459525
315;3.150000;-0.158915;0.147910;0.009576;0.000480;0.147826;-0.152727;0.424673;0.782101;0.462272
316;3.160000;-0.157323;0.147776;0.011187;0.001971;0.147769;-0.151226;0.426693;0.782499;0.464986
317;3.170000;-0.155808;0.147812;0.012876;0.003385;0.147776;-0.149651;0.428708;0.782981;0.467794
318;3.180000;-0.154261;0.147874;0.014582;0.004911;0.147824;-0.148063;0.430744;0.783353;0.470702
319;3.190000;-0.152764;0.147904;0.016139;0.006376;0.147822;-0.146547;0.432789;0.783773;0.473448
320;3.200000;-0.150945;0.147713;0.017760;0.007941;0.147728;-0.144929;0.434834;0.784092;0.476410
321;3.210000;-0.149282;0.147810;0.019446;0.009557;0.147768;-0.143348;0.436921;0.784485;0.479458
322;3.220000;-0.147698;0.147896;0.021076;0.011165;0.147807;-0.141781;0.438993;0.784867;0.482298
323;3.230000;-0.146137;0.147777;0.022706;0.012682;0.147849;-0.140219;0.441210;0.785181;0.485517
324;3.240000;-0.144525;0.147684;0.024495;0.014371;0.147694;-0.138309;0.443267;0.785493;0.488511
325;3.250000;-0.142890;0.147839;0.026141;0.015918;0.147743;-0.136697;0.445390;0.785690;0.491668
326;3.260000;-0.141158;0.147916;0.027769;0.017603;0.147824;-0.135115;0.447525;0.785788;0.494799
327;3.270000;-0.139433;0.147786;0.029473;0.019337;0.147790;-0.133340;0.449650;0.785806;0.497854
328;3.280000;-0.137714;0.147748;0.031336;0.020991;0.147754;-0.131618;0.451726;0.785879;0.500935
329;3.290000;-0.136065;0.147736;0.033039;0.022691;0.147747;-0.129871;0.454032;0.785935;0.503882
330;3.300000;-0.134342;0.147745;0.034783;0.024323;0.147769;-0.128097;0.456150;0.785958;0.506762
331;3.310000;-0.132669;0.147714;0.036492;0.025928;0.147677;-0.126521;0.458541;0.786010;0.509670
332;3.320000;-0.130976;0.147569;0.038199;0.027601;0.147570;-0.124780;0.460779;0.786069;0.512329
333;3.330000;-0.129273;0.147723;0.039898;0.029125;0.147636;-0.123283;0.463252;0.786133;0.515195
334;3.340000;-0.127592;0.147696;0.041598;0.030714;0.147639;-0.121608;0.465599;0.786220;0.517972
335;3.350000;-0.126028;0.147582;0.043331;0.032366;0.147596;-0.119993;0.468212;0.786356;0.520561
336;3.360000;-0.124173;0.147522;0.045215;0.033986;0.147521;-0.118184;0.470741;0.786615;0.523374
337;3.370000;-0.122542;0.147572;0.046844;0.035604;0.147612;-0.116615;0.473416;0.786829;0.525937
338;3.380000;-0.120757;0.147545;0.048513;0.037340;0.147600;-0.114845;0.476109;0.787188;0.528401
339;3.390000;-0.118935;0.147405;0.050378;0.039038;0.147440;-0.113161;0.478931;0.787487;0.530853
340;3.400000;-0.117305;0.147495;0.052132;0.040828;0.147435;-0.111336;0.481892;0.787893;0.533306
341;3.410000;-0.115461;0.147568;0.053917;0.042592;0.147542;-0.109550;0.484829;0.788363;0.535625
342;3.420000;-0.113565;0.147464;0.055826;0.044339;0.147496;-0.107821;0.487996;0.788748;0.537875
343;3.430000;-0.111789;0.147369;0.057611;0.046191;0.147347;-0.105923;0.491277;0.789104;0.540179
344;3.440000;-0.109885;0.147438;0.059508;0.047945;0.147411;-0.104180;0.494714;0.789493;0.542424
345;3.450000;-0.108058;0.147436;0.061372;0.049684;0.147447;-0.102411;0.498148;0.789709;0.544684
346;3.460000;-0.106159;0.147325;0.063230;0.051501;0.147314;-0.100552;0.501797;0.789947;0.546968
347;3.470000;-0.104394;0.147460;0.064980;0.053236;0.147278;-0.098789;0.505392;0.790157;0.549489
348;3.480000;-0.102575;0.147423;0.066875;0.055087;0.147397;-0.096995;0.509066;0.790437;0.551954
349;3.490000;-0.100665;0.147365;0.068753;0.056910;0.147333;-0.095255;0.512681;0.790700;0.554221
350;3.500000;-0.098776;0.147317;0.070579;0.058741;0.147153;-0.093369;0.516357;0.790933;0.556585
351;3.510000;-0.096894;0.147484;0.072435;0.060627;0.147219;-0.091580;0.519962;0.791225;0.559044
352;3.520000;-0.094979;0.147477;0.074262;0.062305;0.147258;-0.089804;0.523420;0.791409;0.561270
353;3.530000;-0.093079;0.147340;0.076195;0.064174;0.147142;-0.087866;0.526992;0.791556;0.563567
354;3.540000;-0.091107;0.147494;0.078052;0.066039;0.147171;-0.086101;0.530531;0.791626;0.565905
355;3.550000;-0.089186;0.147436;0.080004;0.067734;0.147296;-0.084466;0.533825;0.791668;0.568379
356;3.560000;-0.087305;0.147386;0.082031;0.069629;0.147246;-0.082517;0.537251;0.791785;0.570926
357;3.570000;-0.085400;0.147359;0.083896;0.071414;0.147094;-0.080626;0.540563;0.791977;0.573546
358;3.580000;-0.083496;0.147478;0.085812;0.073254;0.147228;-0.078850;0.543903;0.792044;0.576149
359;3.590000;-0.081497;0.147437;0.087764;0.075184;0.147245;-0.076879;0.547269;0.792177;0.578647
360;3.600000;-0.079624;0.147434;0.089622;0.077096;0.147133;-0.075011;0.550447;0.792264;0.581091
361;3.610000;-0.077643;0.147425;0.091612;0.079138;0.147208;-0.073067;0.553624;0.792446;0.583567
362;3.620000;-0.075635;0.147461;0.093600;0.081027;0.147299;-0.071076;0.556766;0.792594;0.585894
363;3.630000;-0.073640;0.147316;0.095659;0.082994;0.147193;-0.069061;0.559764;0.792797;0.588174
364;3.640000;-0.071626;0.147400;0.097638;0.085078;0.147117;-0.067119;0.562861;0.792964;0.590187
365;3.650000;-0.069518;0.147455;0.099657;0.087025;0.147252;-0.065200;0.565797;0.793076;0.592385
366;3.660000;-0.067527;0.147315;0.101701;0.089037;0.147180;-0.063262;0.568764;0.793270;0.594587
367;3.670000;-0.065419;0.147445;0.103744;0.090994;0.147029;-0.061260;0.571609;0.793364;0.596654
368;3.680000;-0.063392;0.147439;0.105680;0.092927;0.147196;-0.059442;0.574552;0.793425;0.598894
369;3.690000;-0.061180;0.147376;0.107848;0.094821;0.147147;-0.057474;0.577391;0.793506;0.601138
370;3.700000;-0.059276;0.147437;0.109835;0.096807;0.146984;-0.055547;0.580181;0.793570;0.603668
371;3.710000;-0.057183;0.147629;0.111970;0.098804;0.147160;-0.053570;0.582906;0.793611;0.605997
372;3.720000;-0.055006;0.147439;0.114012;0.100755;0.147131;-0.051544;0.585619;0.793617;0.608308
373;3.730000;-0.053056;0.147457;0.115875;0.102828;0.147039;-0.049533;0.588350;0.793657;0.610993
374;3.740000;-0.051013;0.147565;0.118034;0.104917;0.147128;-0.047556;0.590921;0.793652;0.613278
375;3.750000;-0.048940;0.147440;0.120074;0.106944;0.147189;-0.045505;0.593523;0.793745;0.615716
376;3.760000;-0.046815;0.147351;0.122179;0.108972;0.147031;-0.043444;0.596122;0.793819;0.618115
377;3.770000;-0.044737;0.147437;0.124307;0.111139;0.147167;-0.041338;0.598687;0.793972;0.620578
378;3.780000;-0.042598;0.147424;0.126417;0.113142;0.147221;-0.039245;0.601232;0.793996;0.622842
379;3.790000;-0.040385;0.147339;0.128485;0.115304;0.147083;-0.037110;0.603736;0.793976;0.625206
380;3.800000;-0.038341;0.147544;0.130567;0.117443;0.147179;-0.035132;0.606183;0.793941;0.627614
381;3.810000;-0.036142;0.147487;0.132702;0.119363;0.147242;-0.033127;0.608571;0.793921;0.629924
382;3.820000;-0.033902;0.147442;0.134764;0.121508;0.147125;-0.031051;0.611154;0.793835;0.632196
383;3.830000;-0.031736;0.147542;0.136956;0.123533;0.147243;-0.029098;0.613577;0.793727;0.634444
384;3.840000;-0.029589;0.147577;0.139105;0.125603;0.147275;-0.026999;0.616084;0.793664;0.636760
385;3.850000;-0.027325;0.147508;0.141223;0.127716;0.147183;-0.025016;0.618524;0.793673;0.639075
386;3.860000;-0.025169;0.147749;0.143348;0.129897;0.147257;-0.022895;0.620939;0.793572;0.641266
387;3.870000;-0.022949;0.147574;0.145556;0.132022;0.147270;-0.020744;0.623428;0.793452;0.643538
388;3.880000;-0.020661;0.147568;0.147763;0.134260;0.147202;-0.018656;0.625812;0.793352;0.645853
389;3.890000;-0.018342;0.147640;0.149935;0.136566;0.147222;-0.016496;0.628133;0.793288;0.648149
390;3.900000;-0.016143;0.147680;0.152018;0.138669;0.147179;-0.014369;0.630506;0.793147;0.650490
391;3.910000;-0.013927;0.147835;0.154273;0.140947;0.147203;-0.012277;0.632816;0.793057;0.652764
392;3.920000;-0.011522;0.147870;0.156424;0.143148;0.147231;-0.010142;0.635233;0.792945;0.655096
393;3.930000;-0.009273;0.147625;0.158679;0.145224;0.147235;-0.008058;0.637480;0.792929;0.657386
394;3.940000;-0.007025;0.147795;0.160959;0.147468;0.147225;-0.005891;0.639863;0.792898;0.659628
395;3.950000;-0.004793;0.147833;0.163120;0.149642;0.147296;-0.003779;0.642118;0.792841;0.661877
396;3.960000;-0.002489;0.147720;0.165299;0.151754;0.147213;-0.001541;0.644500;0.792783;0.664228
397;3.970000;-0.000163;0.147884;0.167558;0.154127;0.147291;0.000522;0.646743;0.792767;0.666403
398;3.980000;0.002120;0.147903;0.169808;0.156312;0.147294;0.002676;0.649231;0.792665;0.668615
399;3.990000;0.004468;0.147622;0.171971;0.158444;0.147198;0.004877;0.651436;0.792581;0.670962
400;4.000000;0.006696;0.147818;0.174288;0.160735;0.147381;0.006941;0.653748;0.792488;0.673334
401;4.010000;0.008977;0.147836;0.176579;0.162976;0.147341;0.009240;0.655969;0.792379;0.675577
402;4.020000;0.011225;0.147751;0.178693;0.165084;0.147258;0.011388;0.658226;0.792228;0.677839
403;4.030000;0.013672;0.147950;0.180941;0.167533;0.147398;0.013467;0.660523;0.791983;0.680279
404;4.040000;0.016030;0.147679;0.183278;0.169717;0.147318;0.015682;0.662645;0.791802;0.682694
405;4.050000;0.018395;0.147653;0.185498;0.171955;0.147260;0.017922;0.664861;0.791563;0.685150
406;4.060000;0.020732;0.147772;0.187753;0.174313;0.147369;0.020046;0.666882;0.791322;0.687757
407;4.070000;0.023047;0.147726;0.190013;0.176476;0.147248;0.022244;0.669059;0.791056;0.690479
408;4.080000;0.025391;0.147712;0.192124;0.178694;0.147221;0.024337;0.671114;0.790803;0.692944
409;4.090000;0.027828;0.147734;0.194536;0.181015;0.147375;0.026468;0.673227;0.790537;0.695719
410;4.100000;0.030149;0.147501;0.196739;0.183202;0.147146;0.028644;0.675358;0.790216;0.698421
411;4.110000;0.032508;0.147548;0.199015;0.185414;0.147228;0.030717;0.677463;0.789946;0.701073
412;4.120000;0.034849;0.147582;0.201167;0.187747;0.147248;0.032954;0.679487;0.789656;0.703935
413;4.130000;0.037167;0.147491;0.203438;0.189855;0.147084;0.035085;0.681466;0.789323;0.706694
414;4.140000;0.039380;0.147542;0.205630;0.192101;0.147265;0.037224;0.683429;0.788905;0.709480
415;4.150000;0.041792;0.147590;0.207904;0.194399;0.147244;0.039416;0.685352;0.788458;0.712252
416;4.160000;0.044032;0.147466;0.209971;0.196621;0.147063;0.041535;0.687301;0.787970;0.715151
417;4.170000;0.046282;0.147631;0.212261;0.198948;0.147223;0.043682;0.689147;0.787451;0.717953
418;4.180000;0.048690;0.147518;0.214515;0.201164;0.147157;0.045889;0.690977;0.786879;0.720887
419;4.190000;0.050923;0.147398;0.216569;0.203334;0.147101;0.048037;0.692850;0.786258;0.723777
420;4.200000;0.053094;0.147537;0.218807;0.205536;0.147269;0.049990;0.694606;0.785631;0.726676
421;4.210000;0.055385;0.147503;0.220940;0.207709;0.147116;0.052154;0.696479;0.784947;0.729786
422;4.220000;0.057737;0.147527;0.223050;0.209936;0.147079;0.054191;0.698237;0.784354;0.732811
423;4.230000;0.059940;0.147503;0.225237;0.212178;0.147206;0.056306;0.699971;0.783708;0.735978
424;4.240000;0.062328;0.147372;0.227370;0.214391;0.147020;0.058415;0.701717;0.783010;0.739187
425;4.250000;0.064532;0.147342;0.229471;0.216618;0.147042;0.060579;0.703318;0.782332;0.742432
426;4.260000;0.066702;0.147376;0.231679;0.218871;0.147167;0.062640;0.705104;0.781616;0.745683
427;4.270000;0.069018;0.147493;0.233816;0.221143;0.146982;0.064825;0.706733;0.780966;0.748911
428;4.280000;0.071252;0.147337;0.235810;0.223347;0.147005;0.066962;0.708599;0.780289;0.752191
429;4.290000;0.073466;0.147356;0.238013;0.225573;0.147173;0.069075;0.710345;0.779663;0.755415
430;4.300000;0.075714;0.147294;0.240110;0.227900;0.146959;0.071262;0.712059;0.779003;0.758764
431;4.310000;0.078004;0.147363;0.242226;0.230085;0.147080;0.073302;0.713854;0.778370;0.762138
432;4.320000;0.080177;0.147427;0.244258;0.232301;0.147167;0.075407;0.715366;0.777731;0.765678
433;4.330000;0.082505;0.147326;0.246467;0.234455;0.146949;0.077453;0.717186;0.776982;0.768965
434;4.340000;0.084754;0.147227;0.248682;0.236635;0.147040;0.079500;0.718796;0.776238;0.772586
435;4.350000;0.087107;0.147170;0.250856;0.238797;0.147141;0.081611;0.720371;0.775498;0.775830
436;4.360000;0.089487;0.147140;0.253010;0.241029;0.146910;0.083731;0.721990;0.774627;0.779519
437;4.370000;0.091706;0.147183;0.255264;0.243169;0.147127;0.085746;0.723369;0.773748;0.783173
438;4.380000;0.094085;0.147404;0.257530;0.245350;0.147133;0.087772;0.724903;0.772912;0.786791
439;4.390000;0.096470;0.147329;0.259529;0.247577;0.146932;0.089938;0.726401;0.772165;0.790338
440;4.400000;0.098728;0.147263;0.261720;0.249787;0.147138;0.091924;0.727853;0.771441;0.793752
441;4.410000;0.100956;0.147232;0.263885;0.252031;0.147101;0.094067;0.729506;0.770840;0.797172
442;4.420000;0.103275;0.147183;0.266044;0.254224;0.147035;0.096160;0.730961;0.770382;0.800359
443;4.430000;0.105489;0.147322;0.268189;0.256517;0.147185;0.098271;0.732391;0.770100;0.803819
444;4.440000;0.107815;0.147505;0.270316;0.258763;0.147090;0.100371;0.733988;0.769939;0.806875
445;4.450000;0.110049;0.147426;0.272284;0.261061;0.146980;0.102556;0.735478;0.769943;0.809920
446;4.460000;0.112369;0.147168;0.274593;0.263288;0.147115;0.104583;0.737149;0.770063;0.812948
447;4.470000;0.114698;0.147272;0.276640;0.265679;0.147019;0.106747;0.738844;0.770134;0.815772
448;4.480000;0.116965;0.147444;0.278699;0.267782;0.147035;0.108805;0.740510;0.770260;0.818618
449;4.490000;0.119387;0.147505;0.280929;0.270055;0.147099;0.110781;0.742252;0.770349;0.821501
450;4.500000;0.121631;0.147547;0.283056;0.272349;0.147027;0.112865;0.744016;0.770396;0.824137
451;4.510000;0.123954;0.147519;0.285156;0.274491;0.147050;0.114944;0.745883;0.770443;0.826902
452;4.520000;0.126306;0.147297;0.287275;0.276808;0.147004;0.117095;0.747706;0.770401;0.829524
453;4.530000;0.128686;0.147580;0.289487;0.279086;0.147040;0.119050;0.749658;0.770329;0.832122
454;4.540000;0.131005;0.147502;0.291625;0.281342;0.147075;0.121284;0.751547;0.770278;0.834724
455;4.550000;0.133451;0.147397;0.293878;0.283588;0.147070;0.123427;0.753482;0.770106;0.837123
456;4.560000;0.135746;0.147591;0.296031;0.285996;0.147060;0.125518;0.755483;0.769983;0.839667
457;4.570000;0.138113;0.147535;0.298232;0.288264;0.147156;0.127736;0.757341;0.769901;0.842113
458;4.580000;0.140437;0.147493;0.300253;0.290490;0.147128;0.129870;0.759319;0.769834;0.844663
459;4.590000;0.142759;0.147723;0.302485;0.292898;0.147191;0.131931;0.761192;0.769862;0.846990
