Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
237;2.370000;-0.023043;0.796919;-0.010798;-0.262801;0.149622;-0.441202;-0.420227;0.149075;-0.276911
238;2.380000;-0.023049;0.796913;-0.010849;-0.262779;0.149617;-0.441173;-0.420198;0.149087;-0.276916
239;2.390000;-0.023054;0.796888;-0.010907;-0.262793;0.149602;-0.441180;-0.420234;0.149120;-0.276854
240;2.400000;-0.023070;0.796872;-0.010974;-0.262816;0.149622;-0.441195;-0.420183;0.149075;-0.276859
241;2.410000;-0.023096;0.796857;-0.011018;-0.262804;0.149607;-0.441198;-0.420208;0.149080;-0.276888
242;2.420000;-0.023115;0.796849;-0.011073;-0.262799;0.149625;-0.441202;-0.420212;0.149074;-0.276906
243;2.430000;-0.023149;0.796827;-0.011135;-0.262795;0.149617;-0.441194;-0.420205;0.149104;-0.276873
244;2.440000;-0.023179;0.796806;-0.011187;-0.262786;0.149624;-0.441209;-0.420216;0.149072;-0.276909
245;2.450000;-0.023202;0.796805;-0.011281;-0.262776;0.149614;-0.441196;-0.420181;0.149088;-0.276868
246;2.460000;-0.023227;0.796792;-0.011349;-0.262800;0.149615;-0.441189;-0.420195;0.149060;-0.276858
247;2.470000;-0.023280;0.796799;-0.011405;-0.262778;0.149612;-0.441169;-0.420207;0.149085;-0.276818
248;2.480000;-0.023316;0.796781;-0.011460;-0.262777;0.149608;-0.441186;-0.420155;0.149034;-0.276822
249;2.490000;-0.023361;0.796776;-0.011521;-0.262784;0.149617;-0.441176;-0.420215;0.149091;-0.276894
250;2.500000;-0.023419;0.796789;-0.011569;-0.262786;0.149615;-0.441156;-0.420200;0.149081;-0.276896
251;2.510000;-0.023466;0.796772;-0.011581;-0.262789;0.149615;-0.441170;-0.420219;0.149103;-0.276897
252;2.520000;-0.023504;0.796769;-0.011607;-0.262783;0.149612;-0.441201;-0.420161;0.149046;-0.276834
253;2.530000;-0.023528;0.796776;-0.011618;-0.262781;0.149609;-0.441189;-0.420214;0.149095;-0.276881
254;2.540000;-0.023528;0.796788;-0.011642;-0.262791;0.149624;-0.441198;-0.420186;0.149070;-0.276768
255;2.550000;-0.023548;0.796793;-0.011659;-0.262802;0.149625;-0.441205;-0.420199;0.149071;-0.276848
256;2.560000;-0.023573;0.796809;-0.011657;-0.262784;0.149609;-0.441184;-0.420203;0.149088;-0.276884
257;2.570000;-0.023570;0.796776;-0.011649;-0.262787;0.149622;-0.441201;-0.420192;0.149089;-0.276881
258;2.580000;-0.023595;0.796810;-0.011670;-0.262784;0.149649;-0.441206;-0.420186;0.149077;-0.276882
259;2.590000;-0.023589;0.796791;-0.011686;-0.262798;0.149634;-0.441197;-0.420210;0.149083;-0.276839
260;2.600000;-0.023568;0.796759;-0.011626;-0.262791;0.149621;-0.441196;-0.420211;0.149088;-0.276845
261;2.610000;-0.023563;0.796736;-0.011573;-0.262796;0.149632;-0.441205;-0.420231;0.149116;-0.276890
262;2.620000;-0.023576;0.796727;-0.011532;-0.262793;0.149632;-0.441204;-0.420160;0.149058;-0.276806
263;2.630000;-0.023556;0.796709;-0.011463;-0.262793;0.149623;-0.441181;-0.420160;0.149020;-0.276821
264;2.640000;-0.023553;0.796703;-0.011419;-0.262792;0.149628;-0.441190;-0.420156;0.149033;-0.276828
265;2.650000;-0.023526;0.796645;-0.011383;-0.262801;0.149629;-0.441177;-0.420171;0.149043;-0.276801
266;2.660000;-0.023510;0.796624;-0.011372;-0.262797;0.149607;-0.441192;-0.420215;0.149099;-0.276836
267;2.670000;-0.023463;0.796566;-0.011357;-0.262801;0.149615;-0.441200;-0.420209;0.149049;-0.276885
268;2.680000;-0.023444;0.796550;-0.011359;-0.262796;0.149612;-0.441170;-0.420189;0.149082;-0.276863
269;2.690000;-0.023364;0.796480;-0.011380;-0.262812;0.149622;-0.441192;-0.420180;0.149079;-0.276876
270;2.700000;-0.023322;0.796442;-0.011402;-0.262803;0.149604;-0.441182;-0.420175;0.149084;-0.276883
271;2.710000;-0.023290;0.796426;-0.011416;-0.262803;0.149613;-0.441196;-0.420180;0.149054;-0.276871
272;2.720000;-0.023268;0.796371;-0.011423;-0.262820;0.149617;-0.441177;-0.420201;0.149090;-0.276815
273;2.730000;-0.023215;0.796327;-0.011471;-0.262797;0.149608;-0.441173;-0.420231;0.149140;-0.276907
274;2.740000;-0.023196;0.796311;-0.011486;-0.262802;0.149624;-0.441184;-0.420173;0.149058;-0.276824
275;2.750000;-0.023144;0.796286;-0.011515;-0.262785;0.149607;-0.441197;-0.420181;0.149038;-0.276808
276;2.760000;-0.023125;0.796272;-0.011613;-0.262798;0.149609;-0.441167;-0.420178;0.149019;-0.276827
277;2.770000;-0.023085;0.796236;-0.011692;-0.262806;0.149607;-0.441190;-0.420157;0.149034;-0.276821
278;2.780000;-0.023018;0.796234;-0.011783;-0.262817;0.149612;-0.441188;-0.420163;0.149031;-0.276841
279;2.790000;-0.022994;0.796204;-0.011882;-0.262796;0.149611;-0.441200;-0.420234;0.149100;-0.276912
280;2.800000;-0.022945;0.796180;-0.011976;-0.262800;0.149625;-0.441187;-0.420204;0.149087;-0.276850
281;2.810000;-0.022908;0.796164;-0.012039;-0.262798;0.149608;-0.441206;-0.420208;0.149089;-0.276848
282;2.820000;-0.022868;0.796160;-0.012102;-0.262789;0.149608;-0.441195;-0.420184;0.149080;-0.276823
283;2.830000;-0.022832;0.796140;-0.012175;-0.262787;0.149606;-0.441185;-0.420209;0.149075;-0.276800
284;2.840000;-0.022798;0.796148;-0.012304;-0.262777;0.149616;-0.441179;-0.420213;0.149075;-0.276834
285;2.850000;-0.022793;0.796140;-0.012376;-0.262792;0.149602;-0.441179;-0.420203;0.149111;-0.276832
286;2.860000;-0.022782;0.796136;-0.012478;-0.262781;0.149625;-0.441182;-0.420226;0.149115;-0.276891
287;2.870000;-0.022780;0.796160;-0.012559;-0.262798;0.149631;-0.441188;-0.420157;0.149034;-0.276829
288;2.880000;-0.022763;0.796150;-0.012694;-0.262787;0.149629;-0.441203;-0.420145;0.149058;-0.276818
289;2.890000;-0.022731;0.796149;-0.012756;-0.262793;0.149608;-0.441191;-0.420172;0.149045;-0.276815
290;2.900000;-0.022736;0.796180;-0.012845;-0.262784;0.149622;-0.441191;-0.420154;0.149051;-0.276819
291;2.910000;-0.022754;0.796169;-0.012902;-0.262780;0.149622;-0.441192;-0.420176;0.149034;-0.276837
292;2.920000;-0.022763;0.796176;-0.012963;-0.262779;0.149629;-0.441210;-0.420156;0.149046;-0.276833
293;2.930000;-0.022813;0.796205;-0.013000;-0.262802;0.149629;-0.441191;-0.420229;0.149103;-0.276938
294;2.940000;-0.022821;0.796192;-0.013054;-0.262795;0.149620;-0.441194;-0.420217;0.149112;-0.276894
295;2.950000;-0.022867;0.796202;-0.013081;-0.262809;0.149624;-0.441227;-0.420209;0.149107;-0.276871
296;2.960000;-0.022886;0.796219;-0.013150;-0.262791;0.149612;-0.441188;-0.420233;0.149089;-0.276870
297;2.970000;-0.022921;0.796198;-0.013223;-0.262797;0.149627;-0.441199;-0.420215;0.149071;-0.276868
298;2.980000;-0.022925;0.796226;-0.013255;-0.262796;0.149610;-0.441201;-0.420204;0.149094;-0.276829
299;2.990000;-0.022965;0.796211;-0.013304;-0.262794;0.149628;-0.441192;-0.420227;0.149087;-0.276866
300;3.000000;-0.023027;0.796232;-0.013373;-0.262809;0.149591;-0.441195;-0.420214;0.149110;-0.276850
301;3.010000;-0.023036;0.796228;-0.013414;-0.262794;0.149631;-0.441186;-0.420172;0.149038;-0.276803
302;3.020000;-0.023061;0.796226;-0.013471;-0.262813;0.149604;-0.441193;-0.420197;0.149037;-0.276827
303;3.030000;-0.023044;0.796222;-0.013522;-0.262803;0.149595;-0.441200;-0.420165;0.149035;-0.276818
304;3.040000;-0.023034;0.796224;-0.013544;-0.262800;0.149594;-0.441188;-0.420171;0.149023;-0.276817
305;3.050000;-0.023019;0.796214;-0.013606;-0.262789;0.149613;-0.441191;-0.420163;0.149033;-0.276805
306;3.060000;-0.023005;0.796245;-0.013651;-0.262822;0.149606;-0.441187;-0.420158;0.149030;-0.276837
307;3.070000;-0.022998;0.796260;-0.013679;-0.262815;0.149614;-0.441198;-0.420165;0.149008;-0.276810
308;3.080000;-0.022972;0.796261;-0.013713;-0.262788;0.149619;-0.441194;-0.420228;0.149115;-0.276901
309;3.090000;-0.022907;0.796289;-0.013812;-0.262801;0.149617;-0.441174;-0.420166;0.149023;-0.276852
310;3.100000;-0.022883;0.796288;-0.013876;-0.262804;0.149606;-0.441184;-0.420223;0.149086;-0.276904
311;3.110000;-0.022877;0.796307;-0.013914;-0.262813;0.149613;-0.441195;-0.420235;0.149121;-0.276887
312;3.120000;-0.022862;0.796299;-0.013931;-0.262794;0.149611;-0.441188;-0.420239;0.149106;-0.276901
313;3.130000;-0.022862;0.796300;-0.013955;-0.262801;0.149599;-0.441187;-0.420223;0.149105;-0.276913
314;3.140000;-0.022866;0.796287;-0.013981;-0.262792;0.149620;-0.441184;-0.420242;0.149106;-0.276909
315;3.150000;-0.022872;0.796287;-0.013988;-0.262802;0.149606;-0.441191;-0.420230;0.149106;-0.276906
316;3.160000;-0.022869;0.796273;-0.013995;-0.262792;0.149610;-0.441188;-0.420170;0.149044;-0.276807
317;3.170000;-0.022905;0.796289;-0.013960;-0.262787;0.149617;-0.441186;-0.420164;0.149024;-0.276867
318;3.180000;-0.022915;0.796277;-0.013942;-0.262797;0.149629;-0.441176;-0.420148;0.149034;-0.276819
319;3.190000;-0.022955;0.796303;-0.013916;-0.262809;0.149623;-0.441188;-0.420160;0.149055;-0.276815
320;3.200000;-0.023012;0.796318;-0.013811;-0.262810;0.149621;-0.441171;-0.420156;0.149019;-0.276836
321;3.210000;-0.023021;0.796301;-0.013802;-0.262798;0.149635;-0.441196;-0.420216;0.149103;-0.276858
322;3.220000;-0.023068;0.796320;-0.013725;-0.262796;0.149624;-0.441185;-0.420217;0.149107;-0.276822
323;3.230000;-0.023097;0.796340;-0.013711;-0.262793;0.149616;-0.441207;-0.420213;0.149107;-0.276824
324;3.240000;-0.023103;0.796346;-0.013688;-0.262834;0.149628;-0.441206;-0.420195;0.149099;-0.276846
325;3.250000;-0.023129;0.796366;-0.013703;-0.262790;0.149625;-0.441187;-0.420205;0.149115;-0.276827
326;3.260000;-0.023169;0.796389;-0.013645;-0.262782;0.149617;-0.441186;-0.420215;0.149118;-0.276825
327;3.270000;-0.023207;0.796396;-0.013628;-0.262797;0.149623;-0.441190;-0.420201;0.149102;-0.276843
328;3.280000;-0.023244;0.796403;-0.013596;-0.262797;0.149606;-0.441186;-0.420210;0.149107;-0.276826
329;3.290000;-0.023274;0.796417;-0.013561;-0.262797;0.149618;-0.441203;-0.420227;0.149095;-0.276846
330;3.300000;-0.023315;0.796442;-0.013542;-0.262787;0.149629;-0.441190;-0.420217;0.149100;-0.276875
331;3.310000;-0.023384;0.796467;-0.013495;-0.262810;0.149615;-0.441204;-0.420225;0.149094;-0.276869
332;3.320000;-0.023415;0.796480;-0.013492;-0.262808;0.149595;-0.441206;-0.420235;0.149098;-0.276910
333;3.330000;-0.023426;0.796481;-0.013449;-0.262788;0.149606;-0.441192;-0.420210;0.149094;-0.276861
334;3.340000;-0.023457;0.796515;-0.013442;-0.262789;0.149609;-0.441193;-0.420216;0.149111;-0.276820
335;3.350000;-0.023483;0.796499;-0.013420;-0.262802;0.149609;-0.441199;-0.420199;0.149087;-0.276808
336;3.360000;-0.023499;0.796488;-0.013377;-0.262786;0.149611;-0.441204;-0.420206;0.149064;-0.276860
337;3.370000;-0.023508;0.796512;-0.013364;-0.262801;0.149599;-0.441201;-0.420181;0.149066;-0.276773
338;3.380000;-0.023544;0.796503;-0.013317;-0.262797;0.149608;-0.441207;-0.420202;0.149080;-0.276830
339;3.390000;-0.023578;0.796499;-0.013241;-0.262802;0.149624;-0.441197;-0.420223;0.149075;-0.276845
340;3.400000;-0.023591;0.796530;-0.013208;-0.262800;0.149617;-0.441192;-0.420216;0.149065;-0.276859
341;3.410000;-0.023599;0.796540;-0.013168;-0.262801;0.149613;-0.441208;-0.420205;0.149080;-0.276835
342;3.420000;-0.023619;0.796584;-0.013131;-0.262797;0.149608;-0.441201;-0.420191;0.149067;-0.276824
343;3.430000;-0.023604;0.796600;-0.013109;-0.262815;0.149603;-0.441191;-0.420220;0.149065;-0.276828
344;3.440000;-0.023612;0.796611;-0.013055;-0.262809;0.149604;-0.441194;-0.420217;0.149051;-0.276867
345;3.450000;-0.023611;0.796633;-0.012982;-0.262834;0.149602;-0.441214;-0.420232;0.149083;-0.276879
346;3.460000;-0.023602;0.796652;-0.012930;-0.262802;0.149599;-0.441211;-0.420233;0.149096;-0.276939
347;3.470000;-0.023595;0.796690;-0.012809;-0.262806;0.149605;-0.441203;-0.420179;0.149019;-0.276869
348;3.480000;-0.023570;0.796720;-0.012752;-0.262779;0.149609;-0.441194;-0.420170;0.149038;-0.276837
349;3.490000;-0.023548;0.796751;-0.012681;-0.262788;0.149606;-0.441190;-0.420170;0.149014;-0.276852
350;3.500000;-0.023538;0.796787;-0.012614;-0.262802;0.149609;-0.441183;-0.420137;0.149042;-0.276808
351;3.510000;-0.023507;0.796803;-0.012555;-0.262795;0.149613;-0.441204;-0.420150;0.149063;-0.276827
352;3.520000;-0.023512;0.796802;-0.012491;-0.262817;0.149616;-0.441192;-0.420167;0.149029;-0.276843
353;3.530000;-0.023475;0.796818;-0.012380;-0.262786;0.149618;-0.441186;-0.420163;0.149033;-0.276845
354;3.540000;-0.023478;0.796834;-0.012339;-0.262803;0.149609;-0.441206;-0.420164;0.149003;-0.276826
355;3.550000;-0.023453;0.796835;-0.012297;-0.262800;0.149592;-0.441189;-0.420168;0.149029;-0.276834
356;3.560000;-0.023483;0.796833;-0.012243;-0.262788;0.149609;-0.441184;-0.420154;0.149016;-0.276842
357;3.570000;-0.023463;0.796856;-0.012220;-0.262790;0.149616;-0.441193;-0.420159;0.149055;-0.276813
358;3.580000;-0.023485;0.796871;-0.012204;-0.262799;0.149611;-0.441187;-0.420160;0.149032;-0.276840
359;3.590000;-0.023472;0.796871;-0.012234;-0.262779;0.149624;-0.441200;-0.420233;0.149117;-0.276905
360;3.600000;-0.023500;0.796906;-0.012240;-0.262783;0.149619;-0.441181;-0.420233;0.149119;-0.276907
361;3.610000;-0.023485;0.796909;-0.012289;-0.262781;0.149625;-0.441203;-0.420207;0.149096;-0.276901
362;3.620000;-0.023504;0.796969;-0.012324;-0.262803;0.149609;-0.441186;-0.420224;0.149118;-0.276927
363;3.630000;-0.023493;0.796959;-0.012408;-0.262795;0.149610;-0.441194;-0.420172;0.149031;-0.276815
364;3.640000;-0.023530;0.796975;-0.012519;-0.262812;0.149609;-0.441197;-0.420166;0.149027;-0.276826
365;3.650000;-0.023519;0.796959;-0.012581;-0.262790;0.149608;-0.441187;-0.420215;0.149101;-0.276922
366;3.660000;-0.023531;0.796942;-0.012590;-0.262789;0.149611;-0.441194;-0.420234;0.149080;-0.276938
367;3.670000;-0.023546;0.796959;-0.012657;-0.262789;0.149607;-0.441201;-0.420244;0.149084;-0.276953
368;3.680000;-0.023578;0.796949;-0.012678;-0.262813;0.149606;-0.441187;-0.420177;0.149044;-0.276827
369;3.690000;-0.023578;0.796941;-0.012749;-0.262800;0.149603;-0.441218;-0.420180;0.149003;-0.276870
370;3.700000;-0.023559;0.796924;-0.012786;-0.262815;0.149607;-0.441193;-0.420177;0.149004;-0.276872
371;3.710000;-0.023577;0.796923;-0.012849;-0.262803;0.149606;-0.441186;-0.420158;0.149023;-0.276859
372;3.720000;-0.023562;0.796897;-0.012887;-0.262801;0.149594;-0.441202;-0.420172;0.149028;-0.276851
373;3.730000;-0.023549;0.796859;-0.012941;-0.262831;0.149600;-0.441202;-0.420225;0.149097;-0.276921
374;3.740000;-0.023511;0.796830;-0.012989;-0.262805;0.149616;-0.441216;-0.420243;0.149098;-0.276914
375;3.750000;-0.023491;0.796819;-0.013094;-0.262770;0.149620;-0.441190;-0.420165;0.149033;-0.276800
376;3.760000;-0.023487;0.796778;-0.013187;-0.262781;0.149616;-0.441190;-0.420219;0.149102;-0.276911
377;3.770000;-0.023406;0.796719;-0.013380;-0.262799;0.149618;-0.441194;-0.420183;0.149063;-0.276785
378;3.780000;-0.023347;0.796627;-0.013535;-0.262803;0.149613;-0.441209;-0.420201;0.149058;-0.276892
379;3.790000;-0.023285;0.796578;-0.013708;-0.262796;0.149607;-0.441199;-0.420211;0.149083;-0.276902
380;3.800000;-0.023204;0.796506;-0.013825;-0.262801;0.149624;-0.441196;-0.420196;0.149081;-0.276884
381;3.810000;-0.023097;0.796453;-0.014016;-0.262778;0.149615;-0.441206;-0.420220;0.149062;-0.276904
382;3.820000;-0.023030;0.796426;-0.014141;-0.262781;0.149600;-0.441181;-0.420176;0.149063;-0.276882
383;3.830000;-0.022945;0.796403;-0.014261;-0.262805;0.149611;-0.441171;-0.420190;0.149081;-0.276815
384;3.840000;-0.022896;0.796370;-0.014389;-0.262786;0.149607;-0.441169;-0.420206;0.149066;-0.276854
385;3.850000;-0.022841;0.796366;-0.014510;-0.262778;0.149609;-0.441222;-0.420154;0.149036;-0.276803
386;3.860000;-0.022801;0.796349;-0.014628;-0.262788;0.149617;-0.441185;-0.420164;0.149044;-0.276798
387;3.870000;-0.022746;0.796370;-0.014729;-0.262804;0.149611;-0.441188;-0.420166;0.149018;-0.276853
388;3.880000;-0.022737;0.796388;-0.014827;-0.262769;0.149622;-0.441187;-0.420146;0.149050;-0.276820
389;3.890000;-0.022726;0.796386;-0.014892;-0.262781;0.149606;-0.441177;-0.420164;0.149031;-0.276841
390;3.900000;-0.022715;0.796372;-0.014962;-0.262781;0.149611;-0.441181;-0.420208;0.149109;-0.276869
391;3.910000;-0.022739;0.796366;-0.014992;-0.262795;0.149608;-0.441194;-0.420203;0.149083;-0.276843
392;3.920000;-0.022747;0.796369;-0.014980;-0.262779;0.149596;-0.441192;-0.420194;0.149095;-0.276832
393;3.930000;-0.022791;0.796373;-0.014959;-0.262786;0.149610;-0.441197;-0.420187;0.149052;-0.276874
394;3.940000;-0.022805;0.796344;-0.014902;-0.262778;0.149613;-0.441190;-0.420172;0.149077;-0.276883
395;3.950000;-0.022828;0.796350;-0.014848;-0.262782;0.149614;-0.441206;-0.420176;0.149058;-0.276877
396;3.960000;-0.022848;0.796306;-0.014804;-0.262780;0.149621;-0.441204;-0.420176;0.149084;-0.276778
397;3.970000;-0.022861;0.796292;-0.014790;-0.262771;0.149608;-0.441191;-0.420211;0.149080;-0.276846
398;3.980000;-0.022842;0.796297;-0.014737;-0.262791;0.149628;-0.441189;-0.420234;0.149111;-0.276859
399;3.990000;-0.022858;0.796305;-0.014700;-0.262795;0.149603;-0.441209;-0.420165;0.149039;-0.276816
400;4.000000;-0.022848;0.796297;-0.014636;-0.262791;0.149606;-0.441190;-0.420152;0.149021;-0.276810
401;4.010000;-0.022862;0.796294;-0.014547;-0.262783;0.149635;-0.441210;-0.420178;0.149022;-0.276830
402;4.020000;-0.022856;0.796302;-0.014430;-0.262788;0.149608;-0.441183;-0.420213;0.149094;-0.276868
403;4.030000;-0.022867;0.796318;-0.014330;-0.262781;0.149605;-0.441190;-0.420203;0.149037;-0.276808
404;4.040000;-0.022880;0.796323;-0.014210;-0.262785;0.149618;-0.441202;-0.420173;0.149062;-0.276854
405;4.050000;-0.022890;0.796353;-0.014098;-0.262787;0.149614;-0.441187;-0.420185;0.149059;-0.276872
406;4.060000;-0.022902;0.796332;-0.014025;-0.262783;0.149630;-0.441197;-0.420213;0.149085;-0.276910
407;4.070000;-0.022922;0.796317;-0.013944;-0.262773;0.149623;-0.441198;-0.420187;0.149056;-0.276905
408;4.080000;-0.022926;0.796288;-0.013892;-0.262782;0.149621;-0.441181;-0.420179;0.149076;-0.276852
409;4.090000;-0.022920;0.796233;-0.013878;-0.262763;0.149614;-0.441191;-0.420209;0.149060;-0.276834
410;4.100000;-0.022912;0.796183;-0.013865;-0.262768;0.149619;-0.441181;-0.420246;0.149104;-0.276862
411;4.110000;-0.022892;0.796106;-0.013869;-0.262791;0.149617;-0.441198;-0.420232;0.149106;-0.276910
412;4.120000;-0.022883;0.796022;-0.013883;-0.262779;0.149621;-0.441183;-0.420217;0.149110;-0.276910
413;4.130000;-0.022827;0.795926;-0.013925;-0.262778;0.149621;-0.441205;-0.420205;0.149102;-0.276876
414;4.140000;-0.022734;0.795781;-0.013976;-0.262779;0.149629;-0.441192;-0.420199;0.149091;-0.276839
415;4.150000;-0.022647;0.795682;-0.014011;-0.262762;0.149607;-0.441198;-0.420199;0.149072;-0.276856
416;4.160000;-0.022526;0.795543;-0.014043;-0.262790;0.149603;-0.441197;-0.420197;0.149092;-0.276822
417;4.170000;-0.022385;0.795430;-0.014017;-0.262778;0.149619;-0.441197;-0.420176;0.149066;-0.276837
418;4.180000;-0.022274;0.795311;-0.014028;-0.262768;0.149622;-0.441179;-0.420201;0.149087;-0.276828
419;4.190000;-0.022158;0.795220;-0.014002;-0.262774;0.149617;-0.441177;-0.420192;0.149095;-0.276852
420;4.200000;-0.022024;0.795141;-0.013955;-0.262788;0.149625;-0.441179;-0.420204;0.149105;-0.276857
421;4.210000;-0.021882;0.795058;-0.013927;-0.262767;0.149631;-0.441175;-0.420161;0.149032;-0.276840
422;4.220000;-0.021743;0.794972;-0.013885;-0.262782;0.149630;-0.441178;-0.420140;0.149033;-0.276817
423;4.230000;-0.021612;0.794915;-0.013873;-0.262775;0.149635;-0.441183;-0.420162;0.149036;-0.276832
424;4.240000;-0.021509;0.794855;-0.013882;-0.262776;0.149620;-0.441189;-0.420152;0.149028;-0.276827
425;4.250000;-0.021390;0.794820;-0.013872;-0.262771;0.149635;-0.441182;-0.420220;0.149121;-0.276889
426;4.260000;-0.021336;0.794768;-0.013881;-0.262783;0.149614;-0.441195;-0.420217;0.149103;-0.276874
427;4.270000;-0.021261;0.794773;-0.013879;-0.262796;0.149626;-0.441203;-0.420204;0.149068;-0.276847
428;4.280000;-0.021245;0.794729;-0.013866;-0.262809;0.149609;-0.441180;-0.420187;0.149062;-0.276810
429;4.290000;-0.021236;0.794700;-0.013824;-0.262803;0.149590;-0.441178;-0.420187;0.149040;-0.276821
430;4.300000;-0.021234;0.794684;-0.013777;-0.262792;0.149600;-0.441193;-0.420188;0.149049;-0.276827
431;4.310000;-0.021228;0.794681;-0.013705;-0.262807;0.149623;-0.441192;-0.420240;0.149080;-0.276912
432;4.320000;-0.021238;0.794691;-0.013643;-0.262807;0.149599;-0.441183;-0.420182;0.149000;-0.276857
433;4.330000;-0.021278;0.794708;-0.013607;-0.262801;0.149604;-0.441195;-0.420165;0.149007;-0.276858
434;4.340000;-0.021309;0.794720;-0.013622;-0.262821;0.149598;-0.441180;-0.420159;0.149013;-0.276833
435;4.350000;-0.021375;0.794729;-0.013578;-0.262810;0.149605;-0.441166;-0.420224;0.149075;-0.276921
436;4.360000;-0.021429;0.794767;-0.013581;-0.262795;0.149599;-0.441192;-0.420228;0.149045;-0.276934
437;4.370000;-0.021476;0.794792;-0.013544;-0.262804;0.149596;-0.441192;-0.420197;0.149065;-0.276913
438;4.380000;-0.021553;0.794850;-0.013514;-0.262820;0.149591;-0.441174;-0.420219;0.149063;-0.276917
439;4.390000;-0.021600;0.794897;-0.013451;-0.262805;0.149583;-0.441200;-0.420216;0.149056;-0.276951
440;4.400000;-0.021689;0.794936;-0.013389;-0.262784;0.149600;-0.441195;-0.420239;0.149054;-0.276947
441;4.410000;-0.021776;0.794988;-0.013303;-0.262797;0.149596;-0.441190;-0.420234;0.149074;-0.276953
442;4.420000;-0.021828;0.795034;-0.013230;-0.262810;0.149614;-0.441183;-0.420211;0.149095;-0.276926
443;4.430000;-0.021887;0.795047;-0.013147;-0.262796;0.149603;-0.441191;-0.420174;0.149035;-0.276827
444;4.440000;-0.021927;0.795024;-0.013085;-0.262801;0.149614;-0.441202;-0.420164;0.149028;-0.276846
445;4.450000;-0.021943;0.795020;-0.012974;-0.262795;0.149592;-0.441189;-0.420183;0.149012;-0.276867
446;4.460000;-0.021933;0.794942;-0.012915;-0.262786;0.149612;-0.441186;-0.420177;0.149016;-0.276875
