time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
2880,0.28089167451802755,0.27741061091974467,0.7657911633193526,0.7732529020932596,-0.12960123384803254,0.07986069249096246,-0.22203663629538914,-0.26482435873056476,0.07986011897833191,-0.08856489210706223,0.3603224484001946,0.06,0.3665301750271195,4.203172458774706,4.168361822791876
2944,0.2835089823353377,0.27999846912592635,0.7684084711366628,0.7758407602994413,-0.12346748969955215,0.07986059557469281,-0.21582084704430543,-0.2587275362250824,0.0798602191874782,-0.08238651932549937,0.3681245526846779,0.06,0.3747626291714492,4.242358452006537,4.207253319912424
3008,0.28602369905017766,0.2824823265076823,0.7709231878515027,0.7783246176811972,-0.11727851195280055,0.07986048281723801,-0.20954563252057107,-0.2525753593293034,0.0798603354322821,-0.07614861947321093,0.37590082072058667,0.06,0.38298850775402593,4.2800020543964274,4.244588328971473
3072,0.2884386077742026,0.2848647100211799,0.7733380965755277,0.7807070011946948,-0.11103661346402202,0.07986036159848152,-0.20321328443313788,-0.24637003557789283,0.07986045890417766,-0.0698533771935953,0.38365070674265633,0.06,0.39120766644409644,4.316144372230483,4.280405394700256
3136,0.29075639170938883,0.2871481651435625,0.7756558805107139,0.7829904563170774,-0.1047440309086462,0.07986024032384156,-0.1968260242442189,-0.24011377958737368,0.0798605799689901,-0.06350299119087587,0.39137366683720237,0.06,0.399419961028814,4.350825309226266,4.3147430435680025
3200,0.29297962241087105,0.2893351966250128,0.7778791112121961,0.7851774877985277,-0.09840291847936453,0.07986012828070159,-0.19038599312093374,-0.2338087724364418,0.07986068931445157,-0.057099629550462286,0.39906915898029516,0.06,0.4076252474157694,4.38408327169842,4.347639013839838
3264,0.2951107635267257,0.2914282697729022,0.7800102523280508,0.7872705609464171,-0.0920153526047709,0.07986003479918366,-0.18389525284361527,-0.22745716422680168,0.07986077859718091,-0.050645428588612595,0.4067366430758002,0.06,0.41582338163551863,4.415955218516326,4.379130280978091
3328,0.29715217579290787,0.293429810137154,0.7820516645942329,0.7892721013106689,-0.08558333751041533,0.07985996824617875,-0.17735578764148358,-0.2210610754808587,0.07986084096211832,-0.04414249058127917,0.41437558099328414,0.06,0.42401421984410925,4.446476722754233,4.409253066196695
3392,0.2991061241633918,0.2953422009520548,0.7840056129647168,0.7911844921255697,-0.07910881211127643,0.07985993503624236,-0.1707695076960949,-0.2146225968201325,0.07986087146449677,-0.037592880043173335,0.4219854366057828,0.06,0.4321976183256041,4.475682054422535,4.438042822309166
3456,0.3009747871349632,0.2971677782305708,0.7858742759362882,0.7930100694040857,-0.07259365811870008,0.07985993879176262,-0.16413825448931513,-0.2081437867309507,0.07986086737899431,-0.030998618646565237,0.4295656758274282,0.06,0.44037343349460306,4.503604284763466,4.465534195719543
3520,0.3027602678953256,0.2989088238272038,0.7876597566966507,0.7947511150007187,-0.06603970894860765,0.07985997978685709,-0.15746380785802072,-0.20162666752674802,0.07986082840296656,-0.024361679164263544,0.4371157666509328,0.06,0.4485415218987623,4.5302754082595795,4.491760967578361
3584,0.3044646066278046,0.3005675570834861,0.7893640954291297,0.796409848257001,-0.05944875883873389,0.07986005478209973,-0.150747894381596,-0.19507321984887782,0.07986075676833426,-0.01768397900550625,0.44463517918492745,0.06,0.45670174022131144,4.555726475556274,4.516755980113088
3648,0.3060897930948612,0.3021461258668428,0.7909892818961862,0.7979884170403577,-0.05282257147983406,0.07986015729362664,-0.1439921965382575,-0.18848537622130018,0.07986065725829625,-0.010967374007164202,0.4521233856911507,0.06,0.4648539452835679,4.579987728352871,4.540551056072688
3712,0.30763777850521257,0.3036465979236966,0.7925372673065376,0.7994888890972115,-0.046162887441670936,0.07986027825891416,-0.13719836193252427,-0.18186501429641208,0.07986053709375408,-0.004213653161054057,0.4595798606214878,0.06,0.4729979940474493,4.6030887261243985,4.563176920309238
3776,0.3091104856622209,0.30507095349622376,0.7940099744635459,0.8009132446697387,-0.039471429735800104,0.07986040698719413,-0.13036801183503743,-0.17521395049916405,0.07986040562934729,0.0025754650895852965,0.46700408065485527,0.06,0.48113374361798333,4.625058454518321,4.584663132858349
3840,0.31050981650110043,0.3064210800987189,0.7954093053024255,0.8022633712722338,-0.032749907002042375,0.07986053223702838,-0.12350274829771436,-0.16853393478923745,0.07986027379749044,0.00939833445867043,0.4743955247339292,0.06,0.48926105124581454,4.645925406510552,4.605038042486737
3904,0.3118376563410963,0.3076987702131326,0.7967371451424213,0.8035410613866475,-0.026000014020785875,0.07986064325968417,-0.11660415921227957,-0.16182664721013396,0.07986015327010607,0.016253379964863812,0.4817536741017152,0.06,0.4973797743297095,4.665717629796536,4.624328768516898
3968,0.3130958744826149,0.30890572244618447,0.7979953632839399,0.8047480136196994,-0.01922342951469516,0.07986073068370211,-0.10967382085823978,-0.15509369677540663,0.07986005536919635,0.02313909445516936,0.4890780123379562,0.06,0.5054897704190586,4.684462737148147,4.642561216783843
4032,0.3142863736174881,0.31004344022523606,0.7991858624188132,0.805885731398751,-0.012421845229217493,0.07986078744323707,-0.10271333791422194,-0.14833654558451376,0.07985999007831762,0.03005410623792793,0.49636802539537683,0.06,0.5135908972163755,4.702188270781692,4.659758936859172
4096,0.3154110219446159,0.31111339647941777,0.800310510745941,0.8069556876529327,-0.005596914607239947,0.07986080894302186,-0.09572429772993488,-0.1415566225866582,0.07985996454739383,0.03699705626194654,0.5036232016357608,0.06,0.5216830125797938,4.718921265506244,4.675945010854263
4160,0.3164715072969103,0.31211716075348345,0.8013709960982354,0.8079594519269984,0.0012498468107248334,0.07986079241263021,-0.0887081632787941,-0.13475541543938524,0.07985998128440557,0.04396650890704873,0.5108430318658598,0.06,0.5297659745255614,4.734686743095088,4.691143277660819
4224,0.31746946183430325,0.31305627012711185,0.8023689506356283,0.8088985613006268,0.008116964841836188,0.07986073809246558,-0.08166635505216231,-0.12793438624702652,0.079860038704435,0.0509610548841169,0.5180270093731303,0.06,0.5378396412305314,4.74950894824657,4.705377031174656
4288,0.3184066876677427,0.3139322243469052,0.8033061764690678,0.8097745155204201,0.015002847733115991,0.07986065000651328,-0.07460041240864378,-0.12109496884904161,0.07986013184724385,0.057979315760110964,0.5251746299612956,0.06,0.5459038710346503,4.763414156714046,4.718669523505672
4352,0.3192848058774792,0.31474618232046564,0.8041842946788043,0.8105884734939806,0.021906046252825398,0.07986053571916096,-0.06751175299802342,-0.1142383435552982,0.07986025243374079,0.06502014928853342,0.5322853919857339,0.06,0.5539585224434447,4.776425529269655,4.731039293699519
4416,0.32010536207518137,0.3154994492937266,0.8050048508765064,0.8113417404672415,0.028825181406261266,0.07986040462936912,-0.06040174982242634,-0.10736577981788799,0.07986038872080135,0.07208229480500049,0.5393587963886833,0.06,0.562003454130502,4.788565649174084,4.742506521359536
4480,0.3208698211902288,0.3161933528380873,0.8057693099915538,0.8120356440116022,0.035758936161051996,0.07986026802437776,-0.05327171755008338,-0.10047855786361229,0.07986052754534503,0.07916447547060192,0.546394346734269,0.06,0.5700385249399521,4.799856146973078,4.753091463451663
4544,0.3215795618866185,0.31682922969480015,0.8064790506879436,0.8126715208683151,0.042706057824310015,0.07986013846606979,-0.046122907128682604,-0.09357796050463986,0.07986065594166197,0.08626540937940913,0.553391549243344,0.06,0.5780635938889431,4.810317597819732,4.762814275901548
4608,0.32223587918128416,0.3174084275312193,0.8071353679826092,0.8132507187047342,0.04966535308767194,0.07986002854317095,-0.038956505001356403,-0.08666527673351335,0.07986076233973116,0.09338381150128948,0.5603499128281446,0.06,0.5860785201701147,4.819969558594101,4.771695042093452
4672,0.32283999068005576,0.31793230265565925,0.8077394794813808,0.8137745938291742,0.05663568067140329,0.07985994941203178,-0.03177363505096305,-0.07974180237748221,0.07986083747418385,0.10051839840707356,0.5672689491267565,0.06,0.5940831631540698,4.828830640139844,4.77975375989588
4736,0.3233930465476407,0.3184022136569424,0.8082925353489657,0.8142445048304573,0.0636159417534603,0.07985990937768637,-0.024575363578081454,-0.07280883758869783,0.0798608749958832,0.10766789553371997,0.5741481725373896,0.06,0.6020773823918407,4.836918615987865,4.787010287080881
4800,0.32389614260974664,0.3188195114895073,0.8087956314110717,0.8146618026630222,0.07060506885745114,0.07985991275871641,-0.01736270708692253,-0.06586768134723693,0.07986087180563091,0.11483104636099589,0.5809871002524598,0.06,0.610061037617355,4.844250561345602,4.793484250143209
4864,0.3243503355307831,0.319185526963572,0.8092498243321081,0.8150278181370869,0.07760201414127278,0.0798599592554581,-0.01013664228207535,-0.058919623499484194,0.07986082817198349,0.12200662260543539,0.587785252292473,0.06,0.6180339887498948,4.850843011543718,4.799194925871607
4928,0.324756658712114,0.3195015568860376,0.8096561475134391,0.8153438480595525,0.08460573816237754,0.07986004395493783,-0.0028981174002134374,-0.0519659351112581,0.0798607476947112,0.12919343440664538,0.5945421515397131,0.06,0.6259960958965562,4.856712126116519,4.804161107855754
4992,0.3251161374126722,0.3197688502343527,0.8100156262139973,0.8156111414078676,0.0916152002041438,0.0798601579746255,0.004351936179568014,-0.04500785807972661,0.07986063713354671,0.13639033947547485,0.6012573237717265,0.06,0.6339472193547033,4.861873843244283,4.808400971461089
5056,0.3254298016242364,0.3199885957462237,0.8103292904255615,0.8158308869197386,0.09862935112613186,0.07986028961203707,0.011612593164923649,-0.03804659502390253,0.07986050606636012,0.1435962502742265,0.6079302976946054,0.06,0.641887219614419,4.866344009668515,4.811931950888388
