time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
64,0.0,0.0,0.48489948880132505,0.4958422911735149,-0.29302514493380166,0.07990893578473596,-0.38634670786265396,-0.4271600541736969,0.07990626233317036,-0.25178138500398534,0.0,0.06,0.0,0,0
128,0.011732980023550887,0.01147269373566634,0.49663246882487594,0.5073149849091813,-0.2930197385089672,0.07987914889778994,-0.3863419210628072,-0.42715464777318257,0.07987748854379517,-0.251776598212067,0.008377555910807761,0.06,0.008377574284877495,0.23005673759217227,0.23005673759217227
192,0.023229060520379985,0.02272495480394937,0.508128549321705,0.5185672459774643,-0.2928417575874462,0.07986778993103558,-0.3861648456196103,-0.42697667932523153,0.07986669507591182,-0.25159953519675465,0.016754964829541225,0.06,0.016755111821615522,0.45754015324329356,0.45754015324329356
256,0.034334868466777246,0.033604958135627305,0.5192343572681023,0.5294472493091422,-0.29238216909653986,0.07986361425764538,-0.3857068325888383,-0.4265171178313688,0.07986269703599735,-0.25114154907535735,0.02513207976670521,0.06,0.0251325758622358,0.6773982660240454,0.6773982660240454
320,0.045048130843816425,0.044108825112590455,0.5299476196451415,0.5399511162861054,-0.29163984823541117,0.07986203121646154,-0.3849669110409878,-0.4257748345052531,0.07986115702983898,-0.2504016649422081,0.03350875373796272,0.06,0.03350992965908245,0.8895695595640687,0.8895695595640687
384,0.05536788917975888,0.054234182802629205,0.5402673779810839,0.5500764739761441,-0.2906145994172741,0.07986139160158766,-0.38394494623063635,-0.4247496319916594,0.0798605278399143,-0.2493797462882942,0.041884839766713915,0.06,0.04188713646498317,1.0940207198238807,1.0940207198238807
448,0.06529354056750125,0.06397918389989726,0.5501930293688263,0.5598214750734122,-0.28930645271825856,0.07986111868888991,-0.38264098494621607,-0.4234415393926832,0.07986026188041766,-0.2480758389309478,0.050260190886674945,0.06,0.05026415953341042,1.290727244673985,1.290727244673985
512,0.07482454394655025,0.07334218720936508,0.5597240327478753,0.56918447838288,-0.28771544416925204,0.07986099789633196,-0.3810550670622309,-0.4218505918981569,0.07986015223417205,-0.24648998190627475,0.05863466014445667,0.06,0.058640962118642656,1.4796673115591532,1.4796673115591532
576,0.08396038024812913,0.08232169645272142,0.5688598690494542,0.5781639876262363,-0.28584158790279657,0.0798609406099813,-0.3791872078027562,-0.41997680258213155,0.07986011331803064,-0.2446221893832416,0.06700810060214296,0.06,0.06701750747592544,1.6608207670085053,1.6608207670085053
640,0.09270056216819045,0.09091635296758288,0.5776000509695155,0.5867586441410978,-0.283684886990041,0.07986090739362094,-0.37703741098549987,-0.41782017301845203,0.07986010815593265,-0.2424724636870389,0.07538036533986907,0.06,0.0753937588616327,1.8341691513577332,1.8341691513577332
704,0.10104464004782687,0.09912492766236386,0.5859441288491519,0.5949672188358788,-0.28124534177411376,0.07986088018027546,-0.37460567776867393,-0.4153807014514673,0.07986012124352246,-0.24004080388380383,0.08375130745839925,0.06,0.08376967953342783,1.9996956771019072,1.9996956771019072
768,0.108992200726311,0.10694630825389467,0.593891689527636,0.6027885994274096,-0.2785229527283597,0.07986085050833,-0.3718920095250329,-0.41265838553012524,0.0798601467304739,-0.23732720853091066,0.09212078008170439,0.06,0.09214523275042491,2.1573850898020566,2.1573850898020566
832,0.11654286381761447,0.11437948572752771,0.6014423526189395,0.6102217769010426,-0.27551772094753807,0.07986081418126428,-0.3688964082847683,-0.40965322271802607,0.07986018287432223,-0.23433167603897936,0.1004886363595391,0.06,0.1005203817733499,2.3072234954514217,2.3072234954514217
896,0.12369627786852022,0.12142354217118806,0.6085957666698453,0.617265833344703,-0.27222964809423184,0.07986076893732848,-0.36561887661565895,-0.40636521021973865,0.0798602294393679,-0.23105420453199782,0.1088547294700182,0.06,0.10889508986470169,2.449198200397083,2.449198200397083
960,0.13047628686689383,0.12810147739235528,0.6153757756682189,0.6239437685658702,-0.26867595689741197,0.07986070497432185,-0.3620765829560285,-0.40281156483352176,0.07986027759587988,-0.2275119565364988,0.11721891262219297,0.06,0.11726932028891332,2.583777642592491,2.583777642592491
